x,y,z,synthetic,overlap,withheld,return_number,intensity,classification,scanner_channel,edge_of_flight_line,scan_angle,pc_ID,key_point,gps_time,scan_direction_flag,label_semantikarto,probability,point_source_id,user_data,number_of_returns,cluster_label
43.91796689983853,0.23293239975400992,6.168266899993567,0,0,0,0,42213,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9998468160629272,0,0,0,0
43.93172650042823,0.2298968999113836,6.155023099818648,0,0,0,0,45042,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9998468160629272,0,0,0,0
43.94251449989474,0.22787790025531154,6.142833600426201,0,0,0,0,45562,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9998468160629272,0,0,0,0
43.95230679959473,0.22686620010935438,6.130665400376556,0,0,0,0,46413,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9997749924659729,0,0,0,0
43.96510129978308,0.22583270007833287,6.118447900190857,0,0,0,0,47692,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9997749924659729,0,0,0,0
43.97699549981427,0.22978620014243814,6.110270699475706,0,0,0,0,47195,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9998773336410522,0,0,0,0
43.993886999682395,0.23771339966327806,6.100031100108925,0,0,0,0,45188,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9998773336410522,0,0,0,0
44.01276209976431,0.2456313000931977,6.0887586995373475,0,0,0,0,39860,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9998773336410522,0,0,0,0
44.02766990003675,0.2515630001866536,6.0805418998090115,0,0,0,0,24601,9,0,0,0,1.0,0,53689.09200026627,0,1,0.9998773336410522,0,0,0,0
43.87736710010486,0.2511473002924767,6.185029200396414,0,0,0,0,28912,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9997777342796326,0,0,0,0
43.88620189995893,0.2511326997499541,6.174882299507226,0,0,0,0,41586,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9997777342796326,0,0,0,0
43.89694030029207,0.2471239000861474,6.1606832005752485,0,0,0,0,44625,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9998468160629272,0,0,0,0
43.905710300442045,0.24311939977028646,6.14851690018978,0,0,0,0,44756,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9998468160629272,0,0,0,0
43.91446119982155,0.2381201000201008,6.135345799392768,0,0,0,0,44845,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9998468160629272,0,0,0,0
43.9232235000342,0.23311569995739803,6.123174499553267,0,0,0,0,44911,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9998468160629272,0,0,0,0
43.932020199889706,0.230106200214947,6.112012900745464,0,0,0,0,45217,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9999667406082153,0,0,0,0
43.94275479994514,0.22810240020852982,6.096823899646603,0,0,0,0,46011,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9999667406082153,0,0,0,0
43.95358849996562,0.2280732996930272,6.08664389967625,0,0,0,0,46312,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9998773336410522,0,0,0,0
43.96539120004707,0.22804700003928577,6.074447698833353,0,0,0,0,45861,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9998773336410522,0,0,0,0
43.980260899780845,0.23298889972303757,6.0642264004205115,0,0,0,0,45155,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9998773336410522,0,0,0,0
43.99815180031129,0.24090889990133577,6.053970299646531,0,0,0,0,43462,9,0,0,0,1.0,0,53689.09700514908,0,1,0.9998773336410522,0,0,0,0
44.01811409956933,0.2517991999694446,6.046695399625026,0,0,0,0,36633,9,0,0,0,1.0,0,53689.09706618424,0,1,0.9998773336410522,0,0,0,0
44.02882580019694,0.2488004999591601,6.030501700799171,0,0,0,0,17227,9,0,0,0,1.0,0,53689.09706618424,0,1,0.9997484087944031,0,0,0,0
43.858533899759095,0.2782936001649249,6.183475699957242,0,0,0,0,36332,9,0,0,0,1.0,0,53689.10201003189,0,1,0.9997777342796326,0,0,0,0
43.8692494001243,0.273289899778897,6.1682718994476,0,0,0,0,44397,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9997777342796326,0,0,0,0
43.877000799999706,0.2662927997138636,6.156107299774992,0,0,0,0,45329,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9997777342796326,0,0,0,0
43.88274199987782,0.25831020002377963,6.143970799729516,0,0,0,0,45302,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9997777342796326,0,0,0,0
43.89043619952433,0.2523331998165713,6.127811600345377,0,0,0,0,45403,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9998468160629272,0,0,0,0
43.898191500139596,0.24633610006792236,6.115651900009366,0,0,0,0,45032,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9999667406082153,0,0,0,0
43.906923300368994,0.2413418000607112,6.101480999538399,0,0,0,0,44805,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9999667406082153,0,0,0,0
43.91569329997885,0.23733740031439288,6.089314699152931,0,0,0,0,44735,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9999667406082153,0,0,0,0
43.9224605996847,0.2323475002246701,6.077176399560715,0,0,0,0,44999,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9999667406082153,0,0,0,0
43.933214199508335,0.22833360024834626,6.063977200420128,0,0,0,0,45151,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9999667406082153,0,0,0,0
43.942018499919264,0.22632410010392578,6.052820499665364,0,0,0,0,45410,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9999667406082153,0,0,0,0
43.95482449978254,0.22729059998731926,6.040612799436413,0,0,0,0,45708,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9997484087944031,0,0,0,0
43.968648900076325,0.22824480021565385,6.029388400041332,0,0,0,0,45571,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9997484087944031,0,0,0,0
43.98452569986962,0.23417940030370576,6.019155499557887,0,0,0,0,45005,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9997484087944031,0,0,0,0
44.00247010027328,0.2450892000877691,6.010913800109712,0,0,0,0,42899,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9997484087944031,0,0,0,0
44.01741990020389,0.2540157002483186,6.003711700867106,0,0,0,0,33424,9,0,0,0,1.0,0,53689.10207106705,0,1,0.9997484087944031,0,0,0,0
45.45572479998328,-1.4200000002947253,3.0431674011965324,0,0,0,0,26754,2,0,0,0,1.0,0,53689.10225417252,0,1,0.9637802243232727,0,0,0,1
45.44336899961948,-1.4438570001534488,3.032249300829469,0,0,0,0,26574,2,0,0,0,1.0,0,53689.10225417252,0,1,0.9637802243232727,0,0,0,1
45.45617110036325,-1.443890499868086,3.0200364997454927,0,0,0,0,28414,2,0,0,0,1.0,0,53689.102315207674,0,1,0.9637802243232727,0,0,0,1
43.846689299941495,0.3083993003438285,6.179821799881565,0,0,0,0,38947,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999550580978394,0,0,0,0
43.85639770024718,0.3024027997023118,6.164629500041532,0,0,0,0,44802,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999550580978394,0,0,0,0
43.86112789986603,0.2924275000098972,6.152499600045513,0,0,0,0,45775,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999550580978394,0,0,0,0
43.866796500180705,0.2814602003082113,6.137348900283836,0,0,0,0,45474,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9997777342796326,0,0,0,0
43.871477200048105,0.271499999695909,6.122219399747523,0,0,0,0,45184,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999983310699463,0,0,0,0
43.87621500022238,0.26252470031987885,6.1100944992055375,0,0,0,0,44957,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999983310699463,0,0,0,0
43.88393600003657,0.2565376000571789,6.095935100687737,0,0,0,0,44753,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999983310699463,0,0,0,0
43.89169509984931,0.2505405003085299,6.083775400351726,0,0,0,0,44589,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999667406082153,0,0,0,0
43.900426900078706,0.24554620030131877,6.069604399763323,0,0,0,0,44401,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999667406082153,0,0,0,0
43.909185400013634,0.23954179992223157,6.057428200587227,0,0,0,0,44373,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999667406082153,0,0,0,0
43.91792109990266,0.23554750023140486,6.043262200736412,0,0,0,0,44230,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999667406082153,0,0,0,0
43.92570310022345,0.2325503001440127,6.031117299811182,0,0,0,0,44463,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999356269836426,0,0,0,0
43.93549159964573,0.2285336000242816,6.0199343002595835,0,0,0,0,44848,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999356269836426,0,0,0,0
43.94626049996212,0.22651969996237278,6.006744800958309,0,0,0,0,45133,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9999356269836426,0,0,0,0
43.95705989972164,0.2265007002207157,5.994565199072934,0,0,0,0,45457,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9997484087944031,0,0,0,0
43.96992690009152,0.22845200005248484,5.985361899886993,0,0,0,0,45060,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9997484087944031,0,0,0,0
43.98781020006655,0.2353720997655873,5.975101001177411,0,0,0,0,44655,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9997484087944031,0,0,0,0
44.00574689999275,0.24528189995162009,5.966854299708088,0,0,0,0,41776,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9997484087944031,0,0,0,0
44.02164649983197,0.25421639970092885,5.956636201202539,0,0,0,0,29996,9,0,0,0,1.0,0,53689.10707594986,0,1,0.9997740387916565,0,0,0,0
45.518041599971504,-0.5687482001603661,3.7195297005055203,0,0,0,0,30433,2,0,0,0,1.0,0,53689.10725905533,0,1,0.9869765639305115,0,0,0,1
45.38203619987878,-1.4723748997736783,3.0251139003363727,0,0,0,0,31120,2,0,0,0,1.0,0,53689.10732009049,0,1,0.9735828638076782,0,0,0,1
45.38881879953727,-1.4773699001759182,3.0139755005355484,0,0,0,0,32018,2,0,0,0,1.0,0,53689.10732009049,0,1,0.9735828638076782,0,0,0,1
43.84874920007441,0.34344389964234534,6.167962599463605,0,0,0,0,37514,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999550580978394,0,0,0,0
43.85238840023942,0.33049609974219896,6.151835200201072,0,0,0,0,45214,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999550580978394,0,0,0,0
43.85599330014347,0.314553499774959,6.134693000335373,0,0,0,0,46561,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999550580978394,0,0,0,0
43.855707199617065,0.30261440017498503,6.12263579971726,0,0,0,0,46100,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999550580978394,0,0,0,0
43.861372000194145,0.290647000305726,6.107480000384114,0,0,0,0,45928,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999983310699463,0,0,0,0
43.866041200386626,0.2796868999465818,6.092345699345085,0,0,0,0,45756,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999983310699463,0,0,0,0
43.87175180035947,0.2717144003119895,6.078209499834264,0,0,0,0,45499,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999983310699463,0,0,0,0
43.88045700026524,0.2627202003271371,6.0640188004984825,0,0,0,0,45174,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999983310699463,0,0,0,0
43.8842449999908,0.2567418998994139,6.053924800122386,0,0,0,0,44911,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999983310699463,0,0,0,0
43.89396099977166,0.2517454002926355,6.038737499736387,0,0,0,0,45380,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999969005584717,0,0,0,0
43.90369230004528,0.24674390022452872,6.024549999024341,0,0,0,0,44971,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999356269836426,0,0,0,0
43.90947540019966,0.24175619973437318,6.0134281006307155,0,0,0,0,44406,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999356269836426,0,0,0,0
43.919229499979075,0.2377495996701337,6.000245400330213,0,0,0,0,44653,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999356269836426,0,0,0,0
43.927995699851344,0.2327452003257848,5.9880741993245925,0,0,0,0,44606,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999356269836426,0,0,0,0
43.93874940013713,0.228731300349461,5.974874900066569,0,0,0,0,44353,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999356269836426,0,0,0,0
43.94956780020497,0.2287073001464755,5.963695100422262,0,0,0,0,44653,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9999356269836426,0,0,0,0
43.960390099932425,0.22968319969033188,5.9525202001145505,0,0,0,0,44905,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9997740387916565,0,0,0,0
43.97421460014824,0.23264240029440986,5.940305799718708,0,0,0,0,44938,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9997740387916565,0,0,0,0
43.98914530038862,0.2395689996733792,5.9330937991183585,0,0,0,0,44250,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9997740387916565,0,0,0,0
44.00700569985558,0.24549410024977947,5.921828001163352,0,0,0,0,39262,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9997740387916565,0,0,0,0
44.02086070059476,0.25044819973740146,5.910623299232092,0,0,0,0,23527,9,0,0,0,1.0,0,53689.112080832674,0,1,0.9997740387916565,0,0,0,0
45.43595699975952,-0.5553957996517754,3.769955700772729,0,0,0,0,27572,2,0,0,0,1.0,0,53689.11226393814,0,1,0.9830916523933411,0,0,0,1
45.42111019999369,-0.8271415999300235,3.534796099065187,0,0,0,0,21802,2,0,0,0,1.0,0,53689.11226393814,0,1,0.9773781299591064,0,0,0,1
45.43158920004608,-0.8440994997144915,3.510534599643846,0,0,0,0,23732,2,0,0,0,1.0,0,53689.11226393814,0,1,0.9773781299591064,0,0,0,1
45.25858500046412,-1.3703125998701706,3.1966851997620798,0,0,0,0,26225,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9831941723823547,0,0,0,1
45.26228909971513,-1.3812757000750995,3.183567399947905,0,0,0,0,27311,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9831941723823547,0,0,0,1
45.276132599699146,-1.3773215003343193,3.17235739949386,0,0,0,0,30473,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9831941723823547,0,0,0,1
45.28590589963093,-1.3813331001415334,3.1601747003857423,0,0,0,0,32389,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9831941723823547,0,0,0,1
45.29406930016547,-1.4142156001001793,3.1238692992790824,0,0,0,0,33158,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9925967454910278,0,0,0,1
45.296846400093905,-1.420181500303301,3.112791900518795,0,0,0,0,34633,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9925967454910278,0,0,0,1
45.304578800201114,-1.427173599907006,3.0996273009373603,0,0,0,0,34577,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9925967454910278,0,0,0,1
45.3143521001329,-1.43118519971422,3.0874445992621293,0,0,0,0,33097,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9925967454910278,0,0,0,1
45.327218999500516,-1.4262289997598656,3.0772565000478886,0,0,0,0,29441,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9925967454910278,0,0,0,1
45.35911750006828,-1.4083904002789118,3.062818899562089,0,0,0,0,27147,2,0,0,0,1.0,0,53689.1123249733,0,1,0.9735828638076782,0,0,0,1
43.84228329976737,0.34964320020320466,6.137095799554105,0,0,0,0,22897,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999550580978394,0,0,0,0
43.84795960001937,0.3416807000545614,6.120959800460502,0,0,0,0,39634,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999550580978394,0,0,0,0
43.85163309990522,0.32872280009892335,6.106832000545879,0,0,0,0,45400,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999988079071045,0,0,0,0
43.85225490009139,0.31279679985304193,6.090739199558941,0,0,0,0,46243,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999988079071045,0,0,0,0
43.856901200315924,0.3008418002083843,6.0746001006754815,0,0,0,0,46150,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999988079071045,0,0,0,0
43.860605300107046,0.28987879985464415,6.061481900391561,0,0,0,0,45942,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999983310699463,0,0,0,0
43.86631969981749,0.27990129984430845,6.0483356004805096,0,0,0,0,45587,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999969005584717,0,0,0,0
43.87204560028309,0.2719237997483877,6.035199399594958,0,0,0,0,45353,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999969005584717,0,0,0,0
43.877733299747874,0.26295630025873934,6.020058400956151,0,0,0,0,45177,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999969005584717,0,0,0,0
43.8874722000368,0.2569498001312736,6.006865800581464,0,0,0,0,45127,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999969005584717,0,0,0,0
43.89423570000505,0.25195990004155083,5.99472749970569,0,0,0,0,45167,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999356269836426,0,0,0,0
43.902959900219145,0.24596559971795526,5.980551599780691,0,0,0,0,44458,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999356269836426,0,0,0,0
43.909734800480415,0.2399707002872274,5.969408200525834,0,0,0,0,44175,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999356269836426,0,0,0,0
43.91850859982787,0.23596619997136647,5.957241900140366,0,0,0,0,44244,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999010562896729,0,0,0,0
43.92927749960414,0.23395229990945762,5.944052500956527,0,0,0,0,44176,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999010562896729,0,0,0,0
43.93908499987486,0.23293550016933723,5.93288430081571,0,0,0,0,44294,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9999010562896729,0,0,0,0
43.95083430000513,0.22991950004266545,5.918673699930565,0,0,0,0,44617,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9997740387916565,0,0,0,0
43.960676200458835,0.2288926002470534,5.909505100421214,0,0,0,0,44797,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9997740387916565,0,0,0,0
43.975488699963705,0.23084459975549743,5.8972693005651315,0,0,0,0,44784,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9997740387916565,0,0,0,0
43.99338729989136,0.23976460025018004,5.887018199245183,0,0,0,0,43382,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9997740387916565,0,0,0,0
44.00934409995947,0.24968389994786444,5.879804499215531,0,0,0,0,36673,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9995651841163635,0,0,0,0
44.030271600081015,0.2625819998167701,5.869523399887831,0,0,0,0,17190,9,0,0,0,1.0,0,53689.11708571549,0,1,0.9995651841163635,0,0,0,0
45.40911680007543,-0.5362066000618873,3.7714941989991337,0,0,0,0,27058,2,0,0,0,1.0,0,53689.117268820955,0,1,0.9830916523933411,0,0,0,1
45.41990859981964,-0.53722550026874,3.75930960022684,0,0,0,0,28402,2,0,0,0,1.0,0,53689.117268820955,0,1,0.9830916523933411,0,0,0,1
45.44182780012605,-0.5253346000587606,3.7490073003902173,0,0,0,0,24422,2,0,0,0,1.0,0,53689.117268820955,0,1,0.9830916523933411,0,0,0,1
45.416254100242114,-0.5680716997365727,3.7332106005719172,0,0,0,0,19459,2,0,0,0,1.0,0,53689.117268820955,0,1,0.9830916523933411,0,0,0,1
45.36571699990526,-0.8546826999089904,3.523567501155564,0,0,0,0,26981,2,0,0,0,1.0,0,53689.117268820955,0,1,0.9798591136932373,0,0,0,1
45.38759810021311,-0.8437816001087151,3.511260800184759,0,0,0,0,22237,2,0,0,0,1.0,0,53689.117268820955,0,1,0.9798591136932373,0,0,0,1
45.40141109967376,-0.8418223998210215,3.499041399051326,0,0,0,0,22876,2,0,0,0,1.0,0,53689.117268820955,0,1,0.9773781299591064,0,0,0,1
45.49065980022011,-0.8101766997870372,3.438722900151332,0,0,0,0,27271,2,0,0,0,1.0,0,53689.11732985611,0,1,0.9836465716362,0,0,0,1
45.4950656999321,-1.012281799963683,3.2486040998976695,0,0,0,0,27546,2,0,0,0,1.0,0,53689.11732985611,0,1,0.9813830256462097,0,0,0,1
45.29493149978395,-1.476721000344735,3.021525199815775,0,0,0,0,18805,2,0,0,0,1.0,0,53689.11732985611,0,1,0.9683647751808167,0,0,0,1
45.30570799957553,-1.4777349000902595,3.008340699968533,0,0,0,0,21861,2,0,0,0,1.0,0,53689.11732985611,0,1,0.9683647751808167,0,0,0,1
43.8414173997932,0.3438953002874343,6.087073699979774,0,0,0,0,28678,9,0,0,0,1.0,0,53689.1220905983,0,1,0.9999988079071045,0,0,0,0
43.849172599946314,0.33789809996924275,6.074913900809883,0,0,0,0,42426,9,0,0,0,1.0,0,53689.1220905983,0,1,0.9999988079071045,0,0,0,0
43.850847300127896,0.3249546999865847,6.060819099858987,0,0,0,0,46079,9,0,0,0,1.0,0,53689.1220905983,0,1,0.9999988079071045,0,0,0,0
