x,y,z,synthetic,overlap,withheld,return_number,intensity,classification,scanner_channel,edge_of_flight_line,scan_angle,pc_ID,key_point,gps_time,scan_direction_flag,label_semantikarto,probability,point_source_id,user_data,number_of_returns,cluster_label
35.662647299976236,-0.6611055996961555,9.488269801106203,0,0,0,0,34397,9,0,0,0,0.0,0,49571.54243971939,0,1,0.995941162109375,0,0,0,0
35.64688109996386,-0.6600771999762594,9.473027000195353,0,0,0,0,43541,9,0,0,0,0.0,0,49571.54243971939,0,1,0.995941162109375,0,0,0,0
35.63209159978067,-0.6610504002560003,9.458803599444538,0,0,0,0,44972,9,0,0,0,0.0,0,49571.54243971939,0,1,0.9997010827064514,0,0,0,0
35.69058610007543,-0.6762152001584667,9.48872719905378,0,0,0,0,39140,9,0,0,0,0.0,0,49571.54756667252,0,1,0.995941162109375,0,0,0,0
35.67486580031192,-0.6711913996884464,9.471475700375088,0,0,0,0,44179,9,0,0,0,0.0,0,49571.54756667252,0,1,0.995941162109375,0,0,0,0
35.66007620019303,-0.6711645999709688,9.457250199272227,0,0,0,0,44030,9,0,0,0,0.0,0,49571.54756667252,0,1,0.9999879598617554,0,0,0,0
35.64834220012166,-0.6661541001540425,9.44105920069672,0,0,0,0,44462,9,0,0,0,0.0,0,49571.54756667252,0,1,0.9997010827064514,0,0,0,0
35.635601099690334,-0.6621397997675574,9.424855300760221,0,0,0,0,44982,9,0,0,0,0.0,0,49571.54756667252,0,1,0.9997010827064514,0,0,0,0
35.622787500288084,-0.6611162000632608,9.412657598845884,0,0,0,0,44459,9,0,0,0,0.0,0,49571.54756667252,0,1,0.9997010827064514,0,0,0,0
35.712463399774634,-0.6952943996237717,9.492102399327518,0,0,0,0,35753,9,0,0,0,0.0,0,49571.55244948502,0,1,0.9999943971633911,0,0,0,0
35.700683600098856,-0.693279300264056,9.477917799915527,0,0,0,0,44326,9,0,0,0,0.0,0,49571.55244948502,0,1,0.9999943971633911,0,0,0,0
35.68899160018571,-0.6842734999375828,9.45971809983157,0,0,0,0,45442,9,0,0,0,0.0,0,49571.55244948502,0,1,0.999997615814209,0,0,0,0
35.68329240043905,-0.673288900350883,9.442604700702484,0,0,0,0,45395,9,0,0,0,0.0,0,49571.55244948502,0,1,0.9999879598617554,0,0,0,0
35.66957100036749,-0.6692729000143158,9.425385799562324,0,0,0,0,44580,9,0,0,0,0.0,0,49571.55244948502,0,1,0.9999879598617554,0,0,0,0
35.65479280024093,-0.6662461003051825,9.411153499902314,0,0,0,0,43389,9,0,0,0,0.0,0,49571.55244948502,0,1,0.9999879598617554,0,0,0,0
35.64307789969869,-0.660238000055295,9.393960399613839,0,0,0,0,44068,9,0,0,0,0.0,0,49571.55244948502,0,1,0.9999651908874512,0,0,0,0
35.62731169968632,-0.6592094997991269,9.378717598702991,0,0,0,0,44465,9,0,0,0,0.0,0,49571.55244948502,0,1,0.9999514818191528,0,0,0,0
