x,y,z,synthetic,overlap,withheld,return_number,intensity,classification,scanner_channel,edge_of_flight_line,scan_angle,pc_ID,key_point,gps_time,scan_direction_flag,label_semantikarto,probability,point_source_id,user_data,number_of_returns,cluster_label
39.63782694976238,0.03402360022039244,3.095053999506778,0,0,0,0,65535,5,0,0,0,1.0,0,48594.12984206314,0,1,0.988974928855896,0,0,0,0
39.63782694976238,0.03402360022039244,3.095053999506778,0,0,0,0,65535,5,0,0,0,1.0,0,48594.12984206314,0,1,0.988974928855896,0,0,0,0
39.65443224991977,0.16961429994898014,2.9555787002561793,0,0,0,0,65535,5,0,0,0,1.0,0,48594.12984206314,0,1,0.9372313618659973,0,0,0,0
39.65325735022705,0.24090849975921158,2.889899099958494,0,0,0,0,65535,5,0,0,0,1.0,0,48594.12984206314,0,1,0.9764077663421631,0,0,0,0
39.66321374992475,0.24093530024874538,2.8798540001034856,0,0,0,0,65535,5,0,0,0,1.0,0,48594.12984206314,0,1,0.9764077663421631,0,0,0,0
39.66320224988857,0.24896190018244152,2.873889800108836,0,0,0,0,65535,5,0,0,0,1.0,0,48594.12984206314,0,1,0.9764077663421631,0,0,0,0
39.6533756499487,0.12960310023291818,2.958405300163107,0,0,0,0,65535,5,0,0,0,1.0,0,48594.13472487564,0,1,0.9372313618659973,0,0,0,0
39.63279914998189,-0.06911750029568753,3.1286195000517303,0,0,0,0,65535,5,0,0,0,1.0,0,48594.13960768814,0,1,0.9408088326454163,0,0,0,0
39.63178444973708,-0.06409359985291209,3.1236460995052377,0,0,0,0,65535,5,0,0,0,1.0,0,48594.13960768814,0,1,0.9408088326454163,0,0,0,0
39.631769150070774,-0.05706699998124311,3.117677500295939,0,0,0,0,65535,5,0,0,0,1.0,0,48594.13960768814,0,1,0.9408088326454163,0,0,0,0
39.631769150070774,-0.05706699998124311,3.117677500295939,0,0,0,0,65535,5,0,0,0,1.0,0,48594.13960768814,0,1,0.9408088326454163,0,0,0,0
39.636743549928255,-0.051040299784806564,3.1096815001135725,0,0,0,0,65535,5,0,0,0,1.0,0,48594.13960768814,0,1,0.9406841397285461,0,0,0,0
39.636728250261946,-0.04801820030215036,3.104694700335999,0,0,0,0,65535,5,0,0,0,1.0,0,48594.13960768814,0,1,0.9406841397285461,0,0,0,0
39.67495914967398,0.19808799995884108,2.8406093999344373,0,0,0,0,65535,5,0,0,0,1.0,0,48594.13960768814,0,1,0.9490005970001221,0,0,0,0
39.62572665004548,-0.09107389967936194,3.121553699961562,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14449050064,0,1,0.9408088326454163,0,0,0,0
39.62572665004548,-0.09107389967936194,3.121553699961562,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14449050064,0,1,0.9408088326454163,0,0,0,0
39.625715249790424,-0.08605169996432219,3.1165759999055025,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14449050064,0,1,0.9408088326454163,0,0,0,0
39.64647104994653,-0.022742699793944096,3.038761499942968,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14449050064,0,1,0.9425477385520935,0,0,0,0
39.65794565020978,0.16507389976314418,2.8505405003069657,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14449050064,0,1,0.9490005970001221,0,0,0,0
39.65992925011692,0.17009689964865443,2.8445532997865537,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14449050064,0,1,0.9490005970001221,0,0,0,0
39.630590449945174,-0.10898019967812622,3.0984514998319646,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9408088326454163,0,0,0,0
39.630590449945174,-0.10898019967812622,3.0984514998319646,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9408088326454163,0,0,0,0
39.63155935032998,-0.10093770020263337,3.0884826996179773,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9408088326454163,0,0,0,0
39.65202525025873,0.08486759979860461,2.899211700096769,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9449735879898071,0,0,0,0
39.654008850165866,0.08588180020625277,2.895207300158383,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9449735879898071,0,0,0,0
39.65698434980771,0.09592089988188857,2.885238000112803,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9449735879898071,0,0,0,0
39.65791515001609,0.12102989991055302,2.860344700055952,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9490005970001221,0,0,0,0
39.6598911499405,0.12204860004140719,2.855340299936632,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9490005970001221,0,0,0,0
39.662858949818485,0.13109209982682346,2.8443669000461087,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9490005970001221,0,0,0,0
39.66884035023719,0.13009930032440153,2.840335199636999,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9490005970001221,0,0,0,0
39.66882514970981,0.13712590033530325,2.8343662003011896,0,0,0,0,65535,5,0,0,0,1.0,0,48594.14986159439,0,1,0.9490743279457092,0,0,0,0
39.65432164996199,-0.10375150014938062,3.037365799895857,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9715898036956787,0,0,0,0
39.65794565020978,0.04086200033156376,2.897989099828711,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9449735879898071,0,0,0,0
39.658906949889385,0.05492230038694496,2.8840473999515455,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9449735879898071,0,0,0,0
39.6598911499405,0.05894269976082356,2.879060600173972,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9449735879898071,0,0,0,0
39.66783715002857,0.06999959984544467,2.863073199740234,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9449735879898071,0,0,0,0
39.66783334975624,0.07501289980470353,2.860095299765091,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9449735879898071,0,0,0,0
39.66973305026916,0.10816449983488827,2.8252333000701224,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9406796097755432,0,0,0,0
39.67470745012664,0.1081779000100388,2.820210800212856,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9406796097755432,0,0,0,0
39.66770745005187,0.12221670016572632,2.8143047004161996,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9490743279457092,0,0,0,0
39.66770745005187,0.12221670016572632,2.8143047004161996,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9490743279457092,0,0,0,0
39.67467685007155,0.12023109990778792,2.8082641002046596,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9490743279457092,0,0,0,0
39.67067524992985,0.12925579979451338,2.8043225998054266,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9490743279457092,0,0,0,0
39.66966815030997,0.13327079972331712,2.801344699830283,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15474440689,0,1,0.9490743279457092,0,0,0,0
39.65816304985302,-0.11261620033249373,3.0053085002565028,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9715898036956787,0,0,0,0
39.65815165032044,-0.10759850020142722,3.0013307002409015,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9715898036956787,0,0,0,0
39.66295054961876,-0.029274899853263772,2.9266555998469026,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9889981150627136,0,0,0,0
39.66295054961876,-0.029274899853263772,2.9266555998469026,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9889981150627136,0,0,0,0
39.663927049906015,-0.027250000044837144,2.9206599004478324,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9784154295921326,0,0,0,0
39.667753249992145,0.044035399700244476,2.854957900031847,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9449735879898071,0,0,0,0
39.66773795032584,0.05006200034528266,2.8489846003156836,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9449735879898071,0,0,0,0
39.67068675004631,0.05912329964226076,2.8340113999823764,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9406796097755432,0,0,0,0
39.67068675004631,0.05912329964226076,2.8340113999823764,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9406796097755432,0,0,0,0
39.675642049965155,0.07218099988217393,2.819046299707397,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9406796097755432,0,0,0,0
39.675622949946245,0.07620319967441927,2.8140643998468526,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9406796097755432,0,0,0,0
39.67362025010047,0.08622880018043708,2.8091181003609185,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9406796097755432,0,0,0,0
39.673593550179106,0.09526870010374891,2.8001578997823935,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9406796097755432,0,0,0,0
39.67557715008624,0.09728740015739751,2.795157800043427,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9406796097755432,0,0,0,0
39.679525350304935,0.10935130009006157,2.779193200289894,0,0,0,0,65535,5,0,0,0,1.0,0,48594.15962721939,0,1,0.9406796097755432,0,0,0,0
39.65888784995075,-0.0682718001672101,2.92750059998673,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.976310133934021,0,0,0,0
39.67364314966923,0.012078599959145106,2.8427889996276434,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9784154295921326,0,0,0,0
39.67952155003261,0.04724539987150509,2.8029177996014076,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.684511149775275,0.04724990029087471,2.7998950998250574,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.67451285027103,0.06128949992086908,2.7950028000023206,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.68348124972557,0.05930039990915552,2.7889532002097424,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.68348124972557,0.05930039990915552,2.7889532002097424,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.683469750331575,0.06532250013482407,2.7839796999581674,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.68443864999391,0.07336509999711163,2.774010999884656,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.67943764999619,0.08239159960604021,2.7700737001606948,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.68042184996703,0.08641199981531517,2.76508699965281,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16499831314,0,1,0.9406796097755432,0,0,0,0
39.642122249681286,-0.19569369977005113,3.029012500236711,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9468415379524231,0,0,0,0
39.646100950173945,-0.18866530017617902,3.021025499635383,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9468415379524231,0,0,0,0
39.64707755032261,-0.18664039967158877,3.01503019992743,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9468415379524231,0,0,0,0
39.66894335029252,-0.16651490003975325,2.978019600112083,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.940378725528717,0,0,0,0
39.663808849965505,-0.10827570018996666,2.926300399836972,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.976310133934021,0,0,0,0
39.66877174986708,-0.09622689976786156,2.9133314001054105,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9412439465522766,0,0,0,0
39.668722150296674,-0.08315600012638727,2.89738930017526,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9412439465522766,0,0,0,0
39.66868014998653,-0.062076200372147575,2.8794825999768987,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9412439465522766,0,0,0,0
39.67857555001932,-0.033943000117472366,2.845562300419313,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9784154295921326,0,0,0,0
39.67850305015767,-0.004823400331811799,2.8186915999644526,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9439414739608765,0,0,0,0
39.67948344985619,-0.002802899859796454,2.8136958001704473,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9439414739608765,0,0,0,0
39.68335154974887,0.047407199993484195,2.7649004997718887,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9406796097755432,0,0,0,0
39.68433564993858,0.05242760012555356,2.7599181000797515,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9514795541763306,0,0,0,0
39.689313850148665,0.05244099960454047,2.754895499646616,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9514795541763306,0,0,0,0
39.686292649705486,0.06348620010251399,2.7459582003241643,0,0,0,0,65535,5,0,0,0,1.0,0,48594.16988112564,0,1,0.9514795541763306,0,0,0,0
39.657819749863215,-0.1603623000440781,2.9480966000977413,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.940378725528717,0,0,0,0
39.657819749863215,-0.1603623000440781,2.9480966000977413,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.940378725528717,0,0,0,0
39.670671449657526,-0.12518120009546602,2.9021939004522666,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9364621639251709,0,0,0,0
39.67957875014766,-0.1020684001120929,2.8732556000249136,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9412439465522766,0,0,0,0
39.679563550342756,-0.09804630001047865,2.8682731001923005,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9412439465522766,0,0,0,0
39.67450145001598,-0.06391789984953249,2.841447200409434,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9412439465522766,0,0,0,0
39.6744861496272,-0.05989570005728714,2.836465199973021,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9494801759719849,0,0,0,0
39.6744861496272,-0.05989570005728714,2.836465199973021,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9494801759719849,0,0,0,0
39.67545885028432,-0.05085310013297244,2.826500699703994,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9494801759719849,0,0,0,0
39.683435449785286,-0.05084499971226565,2.821464399618349,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9494801759719849,0,0,0,0
39.684232749664375,0.02949010012994118,2.7458165999495323,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9257159233093262,0,0,0,0
39.69120975030898,0.028500000071591217,2.7407802001588046,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9257159233093262,0,0,0,0
39.68620104990521,0.03653089979030028,2.735838700014031,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9257159233093262,0,0,0,0
39.69117165013256,0.04055760000191525,2.72783360011015,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9514795541763306,0,0,0,0
39.69514275008057,0.05159490015660779,2.717864399769652,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9514795541763306,0,0,0,0
39.694131850108086,0.0566187999032196,2.712891399785064,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9514795541763306,0,0,0,0
39.694131850108086,0.0566187999032196,2.712891399785064,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17476393814,0,1,0.9514795541763306,0,0,0,0
39.67369655023443,-0.20334560007509125,2.9378335997916865,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9358375072479248,0,0,0,0
39.67467685007155,-0.19832070021981588,2.931851199918615,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9358375072479248,0,0,0,0
39.67852594980672,-0.14208399972149705,2.8770826999443693,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9364621639251709,0,0,0,0
39.67351725004514,-0.1340531001420207,2.8721406999680026,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9364621639251709,0,0,0,0
39.679479549722465,-0.12400599973630921,2.8591583998396555,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9364621639251709,0,0,0,0
39.67943764999619,-0.1079394999413284,2.8442295003467484,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9412439465522766,0,0,0,0
39.68638804985836,-0.10189410037222846,2.831224300268508,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9494801759719849,0,0,0,0
39.69034764968991,-0.08883910013331814,2.817264399642134,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9494801759719849,0,0,0,0
39.69125174989666,-0.05569009999580701,2.783406600367977,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9494801759719849,0,0,0,0
39.6970271502047,0.023658299851193935,2.7027315001945538,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9257159233093262,0,0,0,0
39.69602014972375,0.030677800246216042,2.6987670001403448,0,0,0,0,65535,5,0,0,0,1.0,0,48594.17964675064,0,1,0.9257159233093262,0,0,0,0
39.67358965004537,-0.22127429969541806,2.921753700035665,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9358375072479248,0,0,0,0
39.68929094977715,-0.128850200158749,2.8200910996895376,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9594331383705139,0,0,0,0
39.69526094994081,-0.12482530022626809,2.8120820995318137,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9594331383705139,0,0,0,0
39.690252250259505,-0.11679430025999701,2.807140199695923,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9594331383705139,0,0,0,0
39.69024085000445,-0.11077220003432847,2.8021668000202173,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.696214649798236,-0.11175609978096948,2.796135299530192,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.69022174998554,-0.1007367999114282,2.7942117002560014,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.69120214968405,-0.09671189997894725,2.7882250004379694,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.69717974975016,-0.09770019975816319,2.7831930002972847,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.69017985017899,-0.08466579969707774,2.7782829999923253,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.69515794988548,-0.08465240021809084,2.7732600003034658,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.69614605007032,-0.08264089988865111,2.770264499986576,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.69114114993887,-0.07261000018512045,2.765331600167117,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9494801759719849,0,0,0,0
39.69611545001523,-0.07259210028676392,2.7593091001289167,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9929032921791077,0,0,0,0
39.69611545001523,-0.07259210028676392,2.7593091001289167,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9929032921791077,0,0,0,0
39.7010249499938,-0.043463500219295015,2.7284158002926415,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9929032921791077,0,0,0,0
39.70101354973875,-0.03744130030299536,2.7234423997461494,0,0,0,0,63116,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9929032921791077,0,0,0,0
39.69394875028866,0.002703799803148166,2.693652000525401,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9257159233093262,0,0,0,0
39.68992424985573,0.013755199916667005,2.6837195003631757,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18501784439,0,1,0.9257159233093262,0,0,0,0
39.680253950032785,-0.16285619999576628,2.824981500326378,0,0,0,0,65535,5,0,0,0,1.0,0,48594.18990065689,0,1,0.9594331383705139,0,0,0,0
