x,y,z,synthetic,overlap,withheld,return_number,intensity,classification,scanner_channel,edge_of_flight_line,scan_angle,pc_ID,key_point,gps_time,scan_direction_flag,label_semantikarto,probability,point_source_id,user_data,number_of_returns,cluster_label
16.175899449967478,-0.15317710011278324,3.5310248,0,0,0,0,7254,5,0,0,0,0.0,0,52772.11446120377,0,1,0.9971268773078918,0,0,0,0
16.152851049569705,-0.13521970008813436,3.5291688996384494,0,0,0,0,62924,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9971268773078918,0,0,0,0
16.165821050159757,-0.12816389982578166,3.523164600371663,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9971268773078918,0,0,0,0
16.16482164987569,-0.13514810011915973,3.519135799957348,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9971268773078918,0,0,0,0
16.17180255013912,-0.13310570023183793,3.5131256999460003,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9971268773078918,0,0,0,0
16.169803650142534,-0.14208319976974532,3.5070909001978423,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9971268773078918,0,0,0,0
16.174785549840692,-0.14204509971682838,3.501077000074539,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9971268773078918,0,0,0,0
16.18077464993927,-0.14400489981226905,3.4950517006062705,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9971268773078918,0,0,0,0
16.181766449648023,-0.1469802001204989,3.490035900135906,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9971268773078918,0,0,0,0
16.198726650340074,-0.15583919981653796,3.466948800040291,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9930391907691956,0,0,0,0
16.19274515036071,-0.16783899967297206,3.463911399785581,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.9930391907691956,0,0,0,0
16.198726650340074,-0.16779869966506095,3.4578950996958744,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11946608658,0,1,0.996010422706604,0,0,0,0
16.197727149943415,-0.17377849965802403,3.4528711995866246,0,0,0,0,64085,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
16.198726650340074,-0.17975380032262905,3.4478414997237166,0,0,0,0,56580,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
16.206706949747332,-0.17970459963830446,3.440819599838334,0,0,0,0,50359,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
16.21269604984591,-0.17966879967778493,3.435802800538022,0,0,0,0,46024,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
16.219669350218165,-0.17762189974307155,3.4287927999080297,0,0,0,0,48077,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
16.224658949920084,-0.17758839982701385,3.423778900484546,0,0,0,0,50622,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
16.23163984972742,-0.1755503998496804,3.418768700100941,0,0,0,0,57500,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
16.239620150046864,-0.17550119988438934,3.411746800215558,0,0,0,0,60822,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
16.249591849900174,-0.17245200023382104,3.405732999677979,0,0,0,0,65535,5,0,0,0,0.0,0,52772.11949660416,0,1,0.996010422706604,0,0,0,0
