x,y,z,synthetic,overlap,withheld,return_number,intensity,classification,scanner_channel,edge_of_flight_line,scan_angle,pc_ID,key_point,gps_time,scan_direction_flag,label_semantikarto,probability,point_source_id,user_data,number_of_returns,cluster_label
56.044731150263324,0.5092651999211885,3.332498399861163,0,0,0,0,63775,5,0,0,0,2.0,0,48145.88130690689,0,1,0.932898998260498,0,0,0,0
56.11129755022261,0.492963200213574,3.291290100163427,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9063762426376343,0,0,0,0
56.131103450091366,0.48457649995877655,3.2802318003365256,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9084710478782654,0,0,0,0
56.11169054982496,0.5179352000148377,3.2682631996936395,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9416812062263489,0,0,0,0
56.11674874977066,0.5228298998757785,3.2582410002573163,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9416812062263489,0,0,0,0
56.122833250162024,0.5287075002439612,3.2502143999670565,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.902834951877594,0,0,0,0
56.137718149809025,0.524414299731945,3.2391685002252855,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.8972748517990112,0,0,0,0
56.202953349747105,0.48715339977256605,3.2159860996397436,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9202055931091309,0,0,0,0
56.21690365015201,0.48588150005845754,3.2079404001701706,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9202055931091309,0,0,0,0
56.231788650123285,0.4815883001107165,3.1968945004283995,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9202055931091309,0,0,0,0
56.243804950135484,0.48435030026000053,3.1858508998555277,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9202055931091309,0,0,0,0
56.25571434990284,0.4811154997180494,3.176813899868259,0,0,0,0,63476,5,0,0,0,2.0,0,48145.88130690689,0,1,0.9202055931091309,0,0,0,0
55.95719145035316,0.5309405002556934,3.352772100405478,0,0,0,0,56727,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9966315627098083,0,0,0,0
55.95340724993368,0.5440043999159374,3.343771299782372,0,0,0,0,58228,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9966315627098083,0,0,0,0
55.968349450227855,0.5427116000112182,3.333722399690582,0,0,0,0,59447,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9919472336769104,0,0,0,0
55.99309914991277,0.5312301997281328,3.321650400106542,0,0,0,0,59613,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9919472336769104,0,0,0,0
56.0624160497692,0.499884600306173,3.29044800028033,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9063762426376343,0,0,0,0
56.123741150241365,0.4676980996768165,3.2672738001258153,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9084710478782654,0,0,0,0
56.11997225021994,0.4817607996158288,3.2572721003730614,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9063762426376343,0,0,0,0
56.09169385005363,0.5222889000490668,3.246326300441648,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.902834951877594,0,0,0,0
56.10462944994237,0.5200359999305407,3.2382849000647687,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.902834951877594,0,0,0,0
56.12939834993784,0.5095555001586665,3.227211800151248,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.902834951877594,0,0,0,0
56.167861950247946,0.4828138002242151,3.2161091000644904,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.920104444026947,0,0,0,0
56.179828649802054,0.4825773999338357,3.2060688000167525,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.920104444026947,0,0,0,0
56.189811649729826,0.48337860024008705,3.1960342999338884,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.920104444026947,0,0,0,0
56.19984815020029,0.4871781001688257,3.1849964997905564,0,0,0,0,65535,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9202055931091309,0,0,0,0
56.209815949882206,0.4869805000082169,3.1759628003280826,0,0,0,0,63427,5,0,0,0,2.0,0,48145.88618971939,0,1,0.9202055931091309,0,0,0,0
55.9250030501848,0.5215442999350287,3.3518904002655003,0,0,0,0,53961,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9966315627098083,0,0,0,0
55.93597025015692,0.5213267996676262,3.3418535001811485,0,0,0,0,55931,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9966315627098083,0,0,0,0
55.94696424996023,0.5231068000810429,3.329814799978835,0,0,0,0,57606,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9966315627098083,0,0,0,0
55.957992550167766,0.5258907998171967,3.3217743001252638,0,0,0,0,58650,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9966315627098083,0,0,0,0
55.9778327497524,0.5195027002037527,3.3097136997351253,0,0,0,0,60932,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9919472336769104,0,0,0,0
55.984855649834515,0.5223600000459363,3.2996871998121087,0,0,0,0,60733,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9737759828567505,0,0,0,0
56.00078584993335,0.5200495997161894,3.2906358997191703,0,0,0,0,62913,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9737759828567505,0,0,0,0
56.082092249970785,0.49046320020566136,3.2453911999200677,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9063762426376343,0,0,0,0
56.06652065029455,0.5147533000885354,3.2384189005350565,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.902834951877594,0,0,0,0
56.094234449717746,0.5012166997242501,3.2273391001333556,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.902834951877594,0,0,0,0
56.12979125007633,0.47952960039447884,3.215241300417156,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.920104444026947,0,0,0,0
56.1417426500928,0.4782954997858654,3.2072018000608162,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.920104444026947,0,0,0,0
56.154720250230675,0.4790379998555523,3.1951574002615524,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.920104444026947,0,0,0,0
56.16864395007627,0.47676430017550014,3.1851123002108395,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.920104444026947,0,0,0,0
56.1845664503302,0.47445190024239475,3.1740611000204786,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.920104444026947,0,0,0,0
55.92208864985222,0.7764116996344839,3.1376379000556964,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9033480286598206,0,0,0,0
55.92619325037757,0.7843214996608128,3.124615999863458,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89156081314,0,1,0.9033480286598206,0,0,0,0
55.90457535011045,0.4989252998584728,3.351982899993702,0,0,0,0,54981,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9917416572570801,0,0,0,0
55.902820550034974,0.5139491000951087,3.3409731996160943,0,0,0,0,55134,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9917416572570801,0,0,0,0
55.93249124976956,0.4983740996282494,3.328888700043667,0,0,0,0,57926,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9966315627098083,0,0,0,0
55.99477004981427,0.4631714000015209,3.307714300083318,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9135270118713379,0,0,0,0
56.00673295012431,0.46293499989923326,3.2976740000355806,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9135270118713379,0,0,0,0
56.00590515028654,0.4739417000630107,3.2876657001625684,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9135270118713379,0,0,0,0
55.97470475009493,0.5185255998817017,3.2767250998471567,0,0,0,0,63360,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9737759828567505,0,0,0,0
55.979747749794775,0.5224214003395236,3.2677042999860966,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9737759828567505,0,0,0,0
56.00551985001285,0.511921899915588,3.256627899547781,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9737759828567505,0,0,0,0
56.01255794965248,0.5157790998089824,3.2466000005145075,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9737759828567505,0,0,0,0
56.03335954985915,0.5063766996081652,3.238539500028983,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9158784747123718,0,0,0,0
56.06008525001382,0.4938578002979921,3.226461700015404,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9301811456680298,0,0,0,0
56.07795334972955,0.48850819998354433,3.2154066997839648,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9301811456680298,0,0,0,0
56.103683450214746,0.47600910015108056,3.2043327002764697,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9301811456680298,0,0,0,0
56.12940214987024,0.46251220012366534,3.195259900073397,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.920104444026947,0,0,0,0
56.137439749780185,0.46634950009835774,3.1842286995856566,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.920104444026947,0,0,0,0
56.151397650049894,0.4660733003467578,3.172181500171879,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.920104444026947,0,0,0,0
56.16334535011408,0.46483809977761004,3.1631424997961486,0,0,0,0,50854,5,0,0,0,2.0,0,48145.89644362564,0,1,0.920104444026947,0,0,0,0
55.94075394998629,0.7040557001891388,3.1456492997169794,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.8969237804412842,0,0,0,0
55.929195350300276,0.7292671998446748,3.135662400050844,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.8969237804412842,0,0,0,0
55.92939754982797,0.742252599790645,3.123648000037844,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.8969237804412842,0,0,0,0
55.91480254964296,0.765521899807881,3.114673499992513,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9033480286598206,0,0,0,0
55.92972564977876,0.7632283998977525,3.1036256003269473,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9033480286598206,0,0,0,0
55.929008450138134,0.7802319000003981,3.091610300255306,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9033480286598206,0,0,0,0
55.93309015005647,0.786147199973542,3.083590399523894,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.9033480286598206,0,0,0,0
55.930316950372955,0.8001889997219436,3.071585500078255,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.905254602432251,0,0,0,0
55.94624324987095,0.7978776000607468,3.0615337999072842,0,0,0,0,65535,5,0,0,0,2.0,0,48145.89644362564,0,1,0.905254602432251,0,0,0,0
55.881427750074636,0.493347600118608,3.340066300157494,0,0,0,0,61282,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9917416572570801,0,0,0,0
55.88750454976068,0.499223200319157,3.330039800234478,0,0,0,0,61585,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9917416572570801,0,0,0,0
55.969627349838674,0.45763329996944174,3.297805199497356,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9135270118713379,0,0,0,0
55.97274014993863,0.46556410025119055,3.2867864000240785,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9135270118713379,0,0,0,0
55.968025150037384,0.4826440999004762,3.2757848001742413,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9135270118713379,0,0,0,0
55.9839515503759,0.48033370032309625,3.266733000100354,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9135270118713379,0,0,0,0
55.983314449772266,0.5033268997130829,3.2457117002542715,0,0,0,0,65266,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9737759828567505,0,0,0,0
55.989379849833185,0.5082037003872305,3.2366860999255698,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9158784747123718,0,0,0,0
56.04773325018603,0.47707570035702374,3.215520700086966,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9301811456680298,0,0,0,0
56.06653974976458,0.46870780024848574,3.2044657003201933,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9301811456680298,0,0,0,0
56.093261750139035,0.45519210007481103,3.1953891000760435,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9301811456680298,0,0,0,0
56.088542949789144,0.4722719998473792,3.1843875002262063,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9301811456680298,0,0,0,0
56.104408250408504,0.4669601002664431,3.1733391995536158,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.9301811456680298,0,0,0,0
56.1340751502107,0.45038939983707516,3.1652562998286493,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.920104444026947,0,0,0,0
55.92740244988819,0.6872934996025972,3.135711499945753,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.8969237804412842,0,0,0,0
55.938438349788434,0.6910743000141608,3.1246698997613427,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.8969237804412842,0,0,0,0
55.93372345003938,0.7081541999748208,3.113668299911506,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.8969237804412842,0,0,0,0
55.95058825024073,0.7028235002476251,3.1026170997211446,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.8969237804412842,0,0,0,0
55.91973495000608,0.7693829997836419,3.071652700119912,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.905254602432251,0,0,0,0
55.9238471497079,0.7772949000424139,3.0606306001218395,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.905254602432251,0,0,0,0
55.92992784999478,0.7831714997625044,3.0516040997344964,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.905254602432251,0,0,0,0
55.93108744973564,0.7931417002306441,3.042589999896951,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.905254602432251,0,0,0,0
55.94015504969938,0.7989587000713462,3.0305532001798428,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90132643814,0,1,0.905254602432251,0,0,0,0
55.786140449868704,0.5301616997955486,3.351350600201936,0,0,0,0,56098,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9977782368659973,0,0,0,0
55.9305381500789,0.45336919988391405,3.2979415000658747,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9365499019622803,0,0,0,0
55.94055935015132,0.45616899989106013,3.286904700349106,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9365499019622803,0,0,0,0
55.965484649665036,0.45567730022778313,3.2668208001935026,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9135270118713379,0,0,0,0
55.963062249890775,0.49169670004923605,3.23679190026221,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9158784747123718,0,0,0,0
55.957366950029765,0.5097953002073663,3.225792299871502,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9158784747123718,0,0,0,0
55.98409655009695,0.4972774002286431,3.214714900400621,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9158784747123718,0,0,0,0
56.04240794968442,0.46414870007700687,3.1925519000984997,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9301811456680298,0,0,0,0
56.06122965019715,0.4557837996556442,3.1844966995968997,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9301811456680298,0,0,0,0
56.06929774989057,0.4616197002716901,3.172463299843177,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9301811456680298,0,0,0,0
56.077301050256715,0.4634584001693043,3.162434399454007,0,0,0,0,56553,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9301811456680298,0,0,0,0
55.94333644991943,0.6309801000918924,3.1327151001792997,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.8967507481575012,0,0,0,0
55.953357649991844,0.6337818997023971,3.123678500269723,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.8967507481575012,0,0,0,0
55.93779755009292,0.6590687003839635,3.113704999721284,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.8967507481575012,0,0,0,0
55.93800735017375,0.6720550998494753,3.1026910002509824,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.8967507481575012,0,0,0,0
55.93524165020284,0.6860999000374193,3.0936859999737725,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.8969237804412842,0,0,0,0
55.959011049927994,0.6756381003469952,3.0826161996557144,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.8967507481575012,0,0,0,0
55.96022035010705,0.6886056996662475,3.071598899660618,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9052951335906982,0,0,0,0
55.96135324982475,0.6975749998112678,3.06158579978463,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9310684204101562,0,0,0,0
55.938384950086274,0.757984900256663,3.030601299648188,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.905254602432251,0,0,0,0
55.93068694973235,0.7761211998316626,3.0196083003070706,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.905254602432251,0,0,0,0
55.9298972502312,0.7891264998844265,3.0085976998708217,0,0,0,0,65535,5,0,0,0,2.0,0,48145.90620925064,0,1,0.905254602432251,0,0,0,0
55.947975149855665,0.7967652999554913,2.9885286002665032,0,0,0,0,64629,5,0,0,0,2.0,0,48145.90620925064,0,1,0.9196953773498535,0,0,0,0
55.76774594989867,0.5095037002559191,3.3504341997113096,0,0,0,0,53939,5,0,0,0,2.0,0,48145.91158034439,0,1,0.997840404510498,0,0,0,0
55.76299284966081,0.5245849002627833,3.3404343999790944,0,0,0,0,55068,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9977782368659973,0,0,0,0
55.886383049668105,0.4442073003735528,3.3050998002631857,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9365499019622803,0,0,0,0
55.897350250328564,0.44399080018996717,3.2960628002759167,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9365499019622803,0,0,0,0
55.90248485021938,0.45288480006132387,3.2860363003529005,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9365499019622803,0,0,0,0
55.889884949974146,0.47611439974168984,3.275055299625223,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9365499019622803,0,0,0,0
55.90773385023974,0.469765999712749,3.2650011000141745,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9365499019622803,0,0,0,0
55.944290150008214,0.4480602001134357,3.25289999977318,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9362999200820923,0,0,0,0
55.91714094977938,0.4965607998281923,3.2349418002189254,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9588916897773743,0,0,0,0
55.9202766499701,0.5054923999920679,3.2249219998547574,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9588916897773743,0,0,0,0
55.94501115026958,0.4930132002663979,3.2148512000398073,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9588916897773743,0,0,0,0
55.971740749648426,0.48049430020385786,3.202773900471844,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9158784747123718,0,0,0,0
55.99645614978954,0.4670152002388852,3.1927040002508686,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9158784747123718,0,0,0,0
56.022193850139544,0.4545181000097799,3.1836297995435405,0,0,0,0,65496,5,0,0,0,2.0,0,48145.91158034439,0,1,0.9077549576759338,0,0,0,0
56.04202264992698,0.44713120011756763,3.172570600122664,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.904495894908905,0,0,0,0
56.0559272497863,0.4438577000749303,3.162526899646875,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.904495894908905,0,0,0,0
55.962219249979235,0.5716137003050364,3.1327121997321967,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.8974467515945435,0,0,0,0
55.96339035001365,0.582581599774768,3.121696800222305,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.8976444602012634,0,0,0,0
55.94298554985798,0.615962299981974,3.112731799815002,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.8967507481575012,0,0,0,0
55.94217685017857,0.627968700067344,3.10272200046381,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.8967507481575012,0,0,0,0
55.943290649737904,0.6359372003302375,3.0917099000847146,0,0,0,0,65535,5,0,0,0,2.0,0,48145.91158034439,0,1,0.8967507481575012,0,0,0,0
