x,y,z,synthetic,overlap,withheld,return_number,intensity,classification,scanner_channel,edge_of_flight_line,scan_angle,pc_ID,key_point,gps_time,scan_direction_flag,label_semantikarto,probability,point_source_id,user_data,number_of_returns,cluster_label
18.550735450303396,-0.7932978003890258,5.879988900469762,0,0,0,0,42813,2,0,0,0,0.0,0,47096.74507643814,0,1,0.9995145797729492,0,0,0,0
18.55780024976072,-0.8001820000363099,5.8920176010227925,0,0,0,0,32077,2,0,0,0,0.0,0,47096.74507643814,0,1,0.9995145797729492,0,0,0,0
18.51583864999545,-0.17587280020605234,5.307529800041269,0,0,0,0,29881,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9998107552528381,0,0,0,1
18.5149612499222,-0.18883820001110074,5.318581199558413,0,0,0,0,39028,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9998107552528381,0,0,0,1
18.52700804965712,-0.19366999989634237,5.331602700238962,0,0,0,0,38775,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9998107552528381,0,0,0,1
18.587821950234094,-0.1749249003084048,5.370540500479567,0,0,0,0,33971,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9958333969116211,0,0,0,1
18.58594515020776,-0.18791190022172555,5.378591599915776,0,0,0,0,31046,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9958333969116211,0,0,0,1
18.598983750202862,-0.19172609979428046,5.393609399487925,0,0,0,0,30017,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9958333969116211,0,0,0,1
18.501228349979556,-0.7392636000062497,5.756764099245225,0,0,0,0,39003,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9999011754989624,0,0,0,0
18.53038025007258,-0.7548307998927898,5.794831700071285,0,0,0,0,41485,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9999260902404785,0,0,0,0
18.50666805023995,-0.7850499999472867,5.797947000704168,0,0,0,0,43812,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9999490976333618,0,0,0,0
18.516731250168426,-0.7918892003690591,5.813976099500133,0,0,0,0,41614,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9999078512191772,0,0,0,0
18.57742305020265,-0.7602004003625843,5.838862400441368,0,0,0,0,40381,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9999376535415649,0,0,0,0
18.58452605016423,-0.7710764001696159,5.852907000065697,0,0,0,0,43903,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9999376535415649,0,0,0,0
18.56973265002263,-0.7922008996737883,5.857988000885349,0,0,0,0,44388,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9999376535415649,0,0,0,0
18.5649032497223,-0.810204700106738,5.869058500394916,0,0,0,0,44015,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9995145797729492,0,0,0,0
18.569000250233742,-0.820121800314538,5.880098698850242,0,0,0,0,37393,2,0,0,0,0.0,0,47096.74995925064,0,1,0.9995145797729492,0,0,0,0
18.471984850206145,-0.19053649938714434,5.247578899589998,0,0,0,0,44456,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9997137188911438,0,0,0,1
18.478073150165923,-0.19943030005676077,5.259615500192622,0,0,0,0,44071,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9997137188911438,0,0,0,1
18.499038650356802,-0.1961593995558386,5.276606600112565,0,0,0,0,42778,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9998089671134949,0,0,0,1
18.538887050028976,-0.18069310018012175,5.296553200342126,0,0,0,0,40668,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9998107552528381,0,0,0,1
18.534072849828366,-0.1996969003122544,5.307627799820772,0,0,0,0,41230,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9998107552528381,0,0,0,1
18.520286549995664,-0.2218117002498594,5.312712799900657,0,0,0,0,43203,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9995577931404114,0,0,0,1
18.52040864982449,-0.2347634002034189,5.324764299817775,0,0,0,0,41329,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9995577931404114,0,0,0,1
18.53739165035377,-0.2335470001266171,5.337762900425389,0,0,0,0,31291,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9995577931404114,0,0,0,1
18.634826649808904,-0.1754492999671553,5.375551500817296,0,0,0,0,30232,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9964891672134399,0,0,0,1
18.64984895027336,-0.1772482003828506,5.389561700537294,0,0,0,0,36164,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9964891672134399,0,0,0,1
18.650947550313653,-0.18819430044530105,5.4006054998934125,0,0,0,0,35035,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9962158799171448,0,0,0,1
18.652084350144275,-0.2021362997413233,5.4126609005998905,0,0,0,0,33226,2,0,0,0,0.0,0,47096.75533034439,0,1,0.998945415019989,0,0,0,1
18.647209149646788,-0.2151522998101113,5.420711800856379,0,0,0,0,31418,2,0,0,0,0.0,0,47096.75533034439,0,1,0.998945415019989,0,0,0,1
18.65331264970629,-0.22604200001411656,5.433756200490874,0,0,0,0,17970,2,0,0,0,0.0,0,47096.75533034439,0,1,0.998945415019989,0,0,0,1
18.526382449648345,-0.7550282004883176,5.754831400228794,0,0,0,0,41011,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9999260902404785,0,0,0,0
18.533447249819588,-0.7619124001356018,5.766860199252699,0,0,0,0,33215,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9999260902404785,0,0,0,0
18.54250335015309,-0.7677732996992176,5.779885299715051,0,0,0,0,32759,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9998769760131836,0,0,0,0
18.528709449913563,-0.7888839995281772,5.785966400934678,0,0,0,0,41473,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9998769760131836,0,0,0,0
18.528854350248935,-0.8038396001876024,5.797025798972287,0,0,0,0,43983,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9999490976333618,0,0,0,0
18.57368465024971,-0.7863091000310448,5.820965099931872,0,0,0,0,40957,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9999376535415649,0,0,0,0
18.61352535027999,-0.7708308998128061,5.84391160076394,0,0,0,0,41866,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9996243715286255,0,0,0,0
18.618614150337695,-0.779738299419218,5.854947999138755,0,0,0,0,40406,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9996243715286255,0,0,0,0
18.624687150248757,-0.7876281003493978,5.867980600172272,0,0,0,0,32861,2,0,0,0,0.0,0,47096.75533034439,0,1,0.9996243715286255,0,0,0,0
18.46686555,-0.17677999984412807,5.198523099643537,0,0,0,0,39702,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9997822642326355,0,0,0,1
18.466987649828827,-0.18973170034317233,5.210574499970794,0,0,0,0,43979,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9997822642326355,0,0,0,1
18.47207644988653,-0.19963910019425224,5.221614899843816,0,0,0,0,46329,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9998714923858643,0,0,0,1
18.479133649650954,-0.20552330014235343,5.233639600017627,0,0,0,0,45135,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9998714923858643,0,0,0,1
18.495140050019778,-0.2063125997803844,5.247645900067253,0,0,0,0,37961,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9997137188911438,0,0,0,1
18.542304949978675,-0.22364580025610759,5.300724399671434,0,0,0,0,39105,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9994660019874573,0,0,0,1
18.536468550032357,-0.24066340011960197,5.310790600341073,0,0,0,0,39045,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9995577931404114,0,0,0,1
18.55350494973777,-0.24443890027093906,5.325809100399206,0,0,0,0,36625,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9995577931404114,0,0,0,1
18.640960650016847,-0.18845780016502467,5.358604301002965,0,0,0,0,33241,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9964891672134399,0,0,0,1
18.630180350348198,-0.21153149970186103,5.36669359930503,0,0,0,0,37181,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9998230338096619,0,0,0,1
18.669265750134052,-0.22098230038556888,5.40973909970862,0,0,0,0,38612,2,0,0,0,0.0,0,47096.76021315689,0,1,0.998945415019989,0,0,0,1
18.670372049816233,-0.23193630015931788,5.4187827989736395,0,0,0,0,33335,2,0,0,0,0.0,0,47096.76021315689,0,1,0.998945415019989,0,0,0,1
18.552513150191512,-0.7677754003612952,5.754887000464512,0,0,0,0,37765,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9998769760131836,0,0,0,0
18.554740949655603,-0.791675399772137,5.7749823006643695,0,0,0,0,35694,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9998769760131836,0,0,0,0
18.570747350024426,-0.7924647005011377,5.788988699184868,0,0,0,0,41063,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9998769760131836,0,0,0,0
18.58576205008206,-0.7942597001548185,5.80399880012512,0,0,0,0,41850,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9999376535415649,0,0,0,0
18.59182735035123,-0.801157499829868,5.8150274002781766,0,0,0,0,40879,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9999376535415649,0,0,0,0
18.623756450234445,-0.7937603998895205,5.83700440053409,0,0,0,0,39652,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9996243715286255,0,0,0,0
18.64769744972702,-0.78845660016372,5.85498820099169,0,0,0,0,37799,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9996243715286255,0,0,0,0
18.652793850191546,-0.7983599999745464,5.867028399138144,0,0,0,0,27559,2,0,0,0,0.0,0,47096.76021315689,0,1,0.9996243715286255,0,0,0,0
18.472030649689376,-0.1937901003821887,5.183591500130924,0,0,0,0,26726,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9997822642326355,0,0,0,1
18.47809604990754,-0.20069190009749172,5.1936200994738675,0,0,0,0,40610,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9997822642326355,0,0,0,1
18.48120115020981,-0.21161459995173293,5.205664000348948,0,0,0,0,44766,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9998714923858643,0,0,0,1
18.488265949667134,-0.21849480010424838,5.218692899772826,0,0,0,0,45294,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9998714923858643,0,0,0,1
18.50924684985572,-0.21722779976370699,5.2346918989322475,0,0,0,0,37011,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9997137188911438,0,0,0,1
18.56434634965229,-0.22747979983699795,5.288743599603237,0,0,0,0,41317,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9994660019874573,0,0,0,1
18.55455014988801,-0.2485438994424718,5.296825301101238,0,0,0,0,42887,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9994660019874573,0,0,0,1
18.55367274981476,-0.26149740004145294,5.310876700810749,0,0,0,0,38557,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9994660019874573,0,0,0,1
18.645126349753138,-0.2054815001853656,5.34267240079167,0,0,0,0,28600,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9998230338096619,0,0,0,1
18.66225434985286,-0.2192168000059742,5.367730499836869,0,0,0,0,40321,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9998230338096619,0,0,0,1
18.652465849730472,-0.2412729003210936,5.377815999678649,0,0,0,0,40255,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9998230338096619,0,0,0,1
18.67937465031069,-0.23194820045635478,5.39378440013324,0,0,0,0,38561,2,0,0,0,0.0,0,47096.76509596939,0,1,0.998945415019989,0,0,0,1
18.690422050092526,-0.23678570011257827,5.407805799796067,0,0,0,0,38621,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9963136315345764,0,0,0,1
18.689582849809607,-0.25374690011762746,5.419872799923802,0,0,0,0,33446,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9963136315345764,0,0,0,1
18.689689650303638,-0.2647145997428655,5.427916599087554,0,0,0,0,12659,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9963136315345764,0,0,0,1
18.612876849815674,-0.8059973003411015,5.804050499571478,0,0,0,0,35942,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9996243715286255,0,0,0,0
18.629882850035564,-0.80676499987086,5.821057000112178,0,0,0,0,40907,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9996243715286255,0,0,0,0
18.662788350181252,-0.7973701004724635,5.840026199715991,0,0,0,0,41611,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9996243715286255,0,0,0,0
18.67483524986516,-0.8021941004701302,5.855047900077501,0,0,0,0,37916,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9996529817581177,0,0,0,0
18.678909249972076,-0.8101151996833634,5.8650801003212365,0,0,0,0,23146,2,0,0,0,0.0,0,47096.76509596939,0,1,0.9996529817581177,0,0,0,0
18.577560450080192,-0.2493525997939432,5.288832799667442,0,0,0,0,40842,2,0,0,0,0.0,0,47096.76997878189,0,1,0.9994660019874573,0,0,0,1
18.5747070498934,-0.26534119980278736,5.298895700443843,0,0,0,0,40079,2,0,0,0,0.0,0,47096.76997878189,0,1,0.9994660019874573,0,0,0,1
18.656608549776156,-0.2553008003861016,5.3608724007651105,0,0,0,0,36809,2,0,0,0,0.0,0,47096.76997878189,0,1,0.9998230338096619,0,0,0,1
18.686637849942432,-0.2588946999099929,5.3898927003063735,0,0,0,0,28559,2,0,0,0,0.0,0,47096.76997878189,0,1,0.9960809350013733,0,0,0,1
18.704643250115403,-0.25966459992555313,5.40389929912558,0,0,0,0,31966,2,0,0,0,0.0,0,47096.76997878189,0,1,0.9963136315345764,0,0,0,1
18.70575715020441,-0.27160670019241784,5.415946799782465,0,0,0,0,18486,2,0,0,0,0.0,0,47096.76997878189,0,1,0.9963136315345764,0,0,0,1
18.673866250111526,-0.8053225001506891,5.82505990041048,0,0,0,0,30398,2,0,0,0,0.0,0,47096.76997878189,0,1,0.9996529817581177,0,0,0,0
18.689903249863857,-0.809103700073008,5.841077999562324,0,0,0,0,35936,2,0,0,0,0.0,0,47096.76997878189,0,1,0.9996529817581177,0,0,0,0
18.577774050354332,-0.2714069000091258,5.2749203009573655,0,0,0,0,9538,2,0,0,0,0.0,0,47096.77534987564,0,1,0.9994660019874573,0,0,0,1
18.588821450136166,-0.2762443996653492,5.288941700620192,0,0,0,0,23828,2,0,0,0,0.0,0,47096.77534987564,0,1,0.9994660019874573,0,0,0,1
18.662918049702977,-0.2872487002316665,5.3590000990825,0,0,0,0,35098,2,0,0,0,0.0,0,47096.77534987564,0,1,0.998916506767273,0,0,0,1
18.711791950325143,-0.2746434998784939,5.391959800874729,0,0,0,0,15660,2,0,0,0,0.0,0,47096.77534987564,0,1,0.9960809350013733,0,0,0,1
20.993598950071927,1.2132719000158052,4.56249479995914,0,0,0,0,37373,2,0,0,0,0.0,0,47097.00581862564,0,1,0.9990944862365723,0,0,0,2
20.98283384978908,1.1892141000261067,4.574588099642906,0,0,0,0,37637,2,0,0,0,0.0,0,47097.00581862564,0,1,0.9990944862365723,0,0,0,2
20.981964150071647,1.1752409000888155,4.583643500157017,0,0,0,0,31772,2,0,0,0,0.0,0,47097.00581862564,0,1,0.9990944862365723,0,0,0,2
21.018203750077532,1.2553454994682443,4.5203323997734595,0,0,0,0,38822,2,0,0,0,0.0,0,47097.01070143814,0,1,0.9995018243789673,0,0,0,2
21.002754249778715,1.197324399561428,4.5535599009380245,0,0,0,0,35647,2,0,0,0,0.0,0,47097.01070143814,0,1,0.9990944862365723,0,0,0,2
20.993942249867793,1.1782777003203764,4.563633800239561,0,0,0,0,38045,2,0,0,0,0.0,0,47097.01070143814,0,1,0.9990944862365723,0,0,0,2
21.02732844968689,1.2423897994744313,4.509385399523584,0,0,0,0,42310,2,0,0,0,0.0,0,47097.01607253189,0,1,0.9995871186256409,0,0,0,2
20.976043650188853,1.1679571000749471,4.526670799789589,0,0,0,0,37168,2,0,0,0,0.0,0,47097.01607253189,0,1,0.9986540079116821,0,0,0,2
20.979148849726194,1.1570302998112436,4.537714799444417,0,0,0,0,35685,2,0,0,0,0.0,0,47097.01607253189,0,1,0.9986540079116821,0,0,0,2
21.008079549852177,1.1643826001735267,4.555691299629561,0,0,0,0,29881,2,0,0,0,0.0,0,47097.01607253189,0,1,0.9962607026100159,0,0,0,2
21.017105050088247,1.1615175998434828,4.5677044988529865,0,0,0,0,34003,2,0,0,0,0.0,0,47097.01607253189,0,1,0.9962607026100159,0,0,0,2
21.0212326499832,1.1476125996924653,4.581760700136549,0,0,0,0,36068,2,0,0,0,0.0,0,47097.01607253189,0,1,0.9994319081306458,0,0,0,2
21.024497949955638,1.2252941996442193,4.492452700664306,0,0,0,0,36017,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9995871186256409,0,0,0,2
21.0246505499329,1.2093426996950734,4.504515999182402,0,0,0,0,40497,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9986302852630615,0,0,0,2
20.998985249728346,1.1741164000231525,4.510650699888642,0,0,0,0,39728,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9992058873176575,0,0,0,2
20.981262249717275,1.1459711000152466,4.51775890043127,0,0,0,0,39500,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9986540079116821,0,0,0,2
20.9873733501836,1.1340934002328193,4.533807399108225,0,0,0,0,37170,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9986540079116821,0,0,0,2
21.01232144998507,1.1394028997296015,4.550791300583547,0,0,0,0,34336,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9994319081306458,0,0,0,2
21.023323050283675,1.1385533000165955,4.561796799245974,0,0,0,0,37794,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9994319081306458,0,0,0,2
21.024482749855913,1.1226152997260062,4.574860399581739,0,0,0,0,41143,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9994319081306458,0,0,0,2
21.021629349669123,1.1066227995006321,4.583923199958167,0,0,0,0,42091,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9994319081306458,0,0,0,2
20.561073250212168,0.33304300001207904,4.817903101167967,0,0,0,0,17953,2,0,0,0,0.0,0,47097.02095534439,0,1,0.9777429103851318,0,0,0,3
21.029067949784675,1.1664037000160614,4.509687000142103,0,0,0,0,35088,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9992058873176575,0,0,0,2
21.03215784998722,1.1564809000372795,4.521727200526532,0,0,0,0,40379,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9992058873176575,0,0,0,2
21.041511549868428,1.1197168999053464,4.5588749010028184,0,0,0,0,41155,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9994319081306458,0,0,0,2
21.04067225035044,1.1027516998600437,4.56994209950016,0,0,0,0,43459,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9994319081306458,0,0,0,2
21.04476164974114,1.09384249960821,4.582978300315482,0,0,0,0,40690,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9994319081306458,0,0,0,2
20.593856849713095,0.3562705000875186,4.794817099559329,0,0,0,0,30428,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9772856831550598,0,0,0,3
20.59201044988621,0.34029159988990987,4.804880199515451,0,0,0,0,39134,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9777429103851318,0,0,0,3
20.58816525015316,0.32429729956459913,4.815942899684272,0,0,0,0,39552,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9777429103851318,0,0,0,3
20.594238250064222,0.31640749972538895,4.828975500717789,0,0,0,0,35327,2,0,0,0,0.0,0,47097.02583815689,0,1,0.9777429103851318,0,0,0,3
20.9613037498863,1.1424641998667875,4.43876850112468,0,0,0,0,41616,2,0,0,0,0.0,0,47097.03072096939,0,1,0.9992778897285461,0,0,0,2
20.972343450026244,1.1386186000055163,4.450785999496907,0,0,0,0,40119,2,0,0,0,0.0,0,47097.03072096939,0,1,0.9992778897285461,0,0,0,2
21.081993050007206,1.1739449999620155,4.5166674996281255,0,0,0,0,37563,2,0,0,0,0.0,0,47097.03072096939,0,1,0.9993365406990051,0,0,0,2
21.0880966500157,1.1630514000869652,4.528711899571495,0,0,0,0,39493,2,0,0,0,0.0,0,47097.03072096939,0,1,0.9995071887969971,0,0,0,2
21.052787750024127,1.090821100049836,4.557991799665921,0,0,0,0,40000,2,0,0,0,0.0,0,47097.03072096939,0,1,0.9994319081306458,0,0,0,2
20.628562950202436,0.38748529996056524,4.763699900820722,0,0,0,0,28535,2,0,0,0,0.0,0,47097.03120925064,0,1,0.9897463321685791,0,0,0,3
20.624725350162286,0.37049109975979516,4.774766500659915,0,0,0,0,36614,2,0,0,0,0.0,0,47097.03120925064,0,1,0.9897463321685791,0,0,0,3
20.613906849989387,0.35141719991772835,4.78284010069063,0,0,0,0,37656,2,0,0,0,0.0,0,47097.03120925064,0,1,0.9772856831550598,0,0,0,3
20.61900324973999,0.3415098000666485,4.793880499444665,0,0,0,0,36974,2,0,0,0,0.0,0,47097.03120925064,0,1,0.9934624433517456,0,0,0,3
20.638992349668396,0.34177110039154013,4.810883400203561,0,0,0,0,36611,2,0,0,0,0.0,0,47097.03120925064,0,1,0.9934624433517456,0,0,0,3
20.63612365014681,0.3287745004907077,4.81893449963977,0,0,0,0,37873,2,0,0,0,0.0,0,47097.03120925064,0,1,0.9934624433517456,0,0,0,3
20.621383649895268,0.3016700995435195,4.8290392001828195,0,0,0,0,38318,2,0,0,0,0.0,0,47097.03120925064,0,1,0.9934624433517456,0,0,0,3
20.607604949755466,0.27855939977070865,4.835128200333052,0,0,0,0,35581,2,0,0,0,0.0,0,47097.03120925064,0,1,0.9362460970878601,0,0,0,3
20.981399549645825,1.132614999428605,4.427811200597679,0,0,0,0,40423,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9992778897285461,0,0,0,2
20.981544449981197,1.117663399900403,4.43987070015425,0,0,0,0,39291,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9992778897285461,0,0,0,2
20.992607149811747,1.1108298997950974,4.454899899967937,0,0,0,0,32644,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9986648559570312,0,0,0,2
21.077194249804304,1.1538023998794187,4.492746199815538,0,0,0,0,34965,2,0,0,0,0.0,0,47097.03609206314,0,1,0.999467670917511,0,0,0,2
21.094169649926762,1.156014800160635,4.504740800352805,0,0,0,0,37968,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9993365406990051,0,0,0,2
20.60674284973093,0.36912629998968555,4.726768101090694,0,0,0,0,24992,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9822944402694702,0,0,0,3
20.618774450080046,0.36529440052538803,4.7397858005717435,0,0,0,0,36995,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9822944402694702,0,0,0,3
20.62583164984447,0.3594061999915485,4.75081049993544,0,0,0,0,41538,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9786447286605835,0,0,0,3
20.635887150131055,0.3535511000226384,4.762835801005374,0,0,0,0,41051,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9786447286605835,0,0,0,3
20.65288544999513,0.35377930032808547,4.778838199647893,0,0,0,0,35945,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9934624433517456,0,0,0,3
20.626342749717324,0.30657959992430733,4.794020499289524,0,0,0,0,37437,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9934624433517456,0,0,0,3
20.612602250081775,0.2794850002485327,4.8041251998325745,0,0,0,0,35091,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9960625767707825,0,0,0,3
20.607765150139553,0.26246510007551294,4.811191900497121,0,0,0,0,35823,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9960625767707825,0,0,0,3
20.619781449726034,0.2606371002261114,4.825201600029844,0,0,0,0,31777,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9960625767707825,0,0,0,3
20.63481134988339,0.2568461999470722,4.84121949888298,0,0,0,0,17516,2,0,0,0,0.0,0,47097.03609206314,0,1,0.9800590872764587,0,0,0,3
21.079444849774944,1.127771700177676,4.479849700075494,0,0,0,0,40819,2,0,0,0,0.0,0,47097.04097487564,0,1,0.999467670917511,0,0,0,2
21.070648149912735,1.1067172998379526,4.48793159963423,0,0,0,0,43067,2,0,0,0,0.0,0,47097.04097487564,0,1,0.999467670917511,0,0,0,2
21.084663350068293,1.1049125998275517,4.502941500275774,0,0,0,0,43308,2,0,0,0,0.0,0,47097.04097487564,0,1,0.9995749592781067,0,0,0,2
21.09769434965657,1.102094399913926,4.516955500076285,0,0,0,0,42417,2,0,0,0,0.0,0,47097.04097487564,0,1,0.9995749592781067,0,0,0,2
20.62089534981504,0.35321529956169423,4.714833800535361,0,0,0,0,22887,2,0,0,0,0.0,0,47097.04097487564,0,1,0.9822944402694702,0,0,0,3
20.620010350048886,0.34124200029001517,4.723881099582185,0,0,0,0,32963,2,0,0,0,0.0,0,47097.04097487564,0,1,0.9786447286605835,0,0,0,3
