x,y,z,return_number,overlap,classification,number_of_returns,edge_of_flight_line,gps_time,pc_ID,key_point,probability,withheld,synthetic,scanner_channel,point_source_id,scan_angle,user_data,intensity,label_semantikarto,scan_direction_flag,cluster_label
0.26286315056190335,0.631654700095063,8.38998139962957,0,0,9,0,0,53048.62082726295,3.0,0,0.9945082068443298,0,0,0,0,0,0,32165,1,0,1
0.2658615499076038,0.6236546994487706,8.40098150080835,0,0,9,0,0,53048.62082824643,3.0,0,0.9945082068443298,0,0,0,0,0,0,30373,1,0,1
0.2678604504494547,0.6146546998947215,8.41098139943125,0,0,9,0,0,53048.620829229905,3.0,0,0.9945082068443298,0,0,0,0,0,0,22876,1,0,1
0.2948608497498503,0.961654700009543,8.092981398412832,0,0,9,0,0,53048.62580800588,3.0,0,0.9072004556655884,0,0,0,0,0,0,12003,1,0,1
0.2928619497962772,0.9496546999785284,8.099981499480442,0,0,9,0,0,53048.62580898936,3.0,0,0.9072004556655884,0,0,0,0,0,0,22824,1,0,1
0.2888641498891311,0.9386547001065022,8.106981398801928,0,0,9,0,0,53048.62580997284,3.0,0,0.9072004556655884,0,0,0,0,0,0,18742,1,0,1
0.2828597494711263,0.6446546996594503,8.360981399605546,0,0,9,0,0,53048.62583849366,3.0,0,0.8148500323295593,0,0,0,0,0,0,11722,1,0,1
0.2778625501790903,0.631654700095063,8.366981399772301,0,0,9,0,0,53048.625839477136,3.0,0,0.8148500323295593,0,0,0,0,0,0,28648,1,0,1
0.27286525029153896,0.6206547002230369,8.372981500030159,0,0,9,0,0,53048.62584046061,3.0,0,0.9945082068443298,0,0,0,0,0,0,33294,1,0,1
0.2668609498807716,0.6086547001920222,8.37798149938716,0,0,9,0,0,53048.62584144409,3.0,0,0.9945082068443298,0,0,0,0,0,0,32743,1,0,1
0.2658615499076038,0.597654700319996,8.3859814996095,0,0,9,0,0,53048.625842427566,3.0,0,0.9932568073272705,0,0,0,0,0,0,28211,1,0,1
0.27286525029153896,0.5916546999916807,8.39898139909774,0,0,9,0,0,53048.62584341104,3.0,0,0.9932568073272705,0,0,0,0,0,0,12065,1,0,1
0.3088607499749098,0.9326546997781869,8.092981398412832,0,0,9,0,0,53048.6308231705,3.0,0,0.9072004556655884,0,0,0,0,0,0,9299,1,0,1
0.3088607499749098,0.9226547000651493,8.100981400199096,0,0,9,0,0,53048.630824153974,3.0,0,0.9072004556655884,0,0,0,0,0,0,22469,1,0,1
0.2998657501874499,0.9086547003417734,8.106981398801928,0,0,9,0,0,53048.63082513745,3.0,0,0.5342341661453247,0,0,0,0,0,0,25635,1,0,1
0.293861349769445,0.8966546996851428,8.111981399722852,0,0,9,0,0,53048.63082612093,3.0,0,0.5342341661453247,0,0,0,0,0,0,22535,1,0,1
0.2898635498622989,0.882654699961767,8.120981399191024,0,0,9,0,0,53048.6308271044,3.0,0,0.5342341661453247,0,0,0,0,0,0,8888,1,0,1
0.2948608497498503,0.5956547000020189,8.378981398541889,0,0,9,0,0,53048.630855625226,3.0,0,0.9944962859153748,0,0,0,0,0,0,26875,1,0,1
0.2888641498891311,0.5816546996530272,8.384981398708645,0,0,9,0,0,53048.6308566087,3.0,0,0.9944962859153748,0,0,0,0,0,0,32556,1,0,1
0.27086634974968804,0.563654699919313,8.383981399462813,0,0,9,0,0,53048.63085759218,3.0,0,0.9932568073272705,0,0,0,0,0,0,30453,1,0,1
0.26186375058873557,0.5516546998882984,8.386981500419255,0,0,9,0,0,53048.630858575656,3.0,0,0.9932568073272705,0,0,0,0,0,0,21953,1,0,1
0.31786345031965546,0.8926546996748046,8.098981500234611,0,0,9,0,0,53048.63583931859,3.0,0,0.9038315415382385,0,0,0,0,0,0,18742,1,0,1
0.305862450048169,0.8756547001000791,8.103981499591614,0,0,9,0,0,53048.635840302064,3.0,0,0.9038315415382385,0,0,0,0,0,0,17658,1,0,1
0.293861349769445,0.8586546998997376,8.105981399556097,0,0,9,0,0,53048.63584128554,3.0,0,0.9038315415382385,0,0,0,0,0,0,20252,1,0,1
0.29086305043098204,0.8486547001867,8.112981499059785,0,0,9,0,0,53048.63584226902,3.0,0,0.9038315415382385,0,0,0,0,0,0,18583,1,0,1
0.293861349769445,0.5586546997499864,8.371981400693226,0,0,9,0,0,53048.63587078984,3.0,0,0.9944962859153748,0,0,0,0,0,0,22259,1,0,1
0.29086305043098204,0.5466546997189716,8.380981400161398,0,0,9,0,0,53048.63587177332,3.0,0,0.9944962859153748,0,0,0,0,0,0,30348,1,0,1
0.27086634974968804,0.5286546999852576,8.376981500141328,0,0,9,0,0,53048.63587275679,3.0,0,0.9944962859153748,0,0,0,0,0,0,29430,1,0,1
0.2568664495246285,0.5116547004105321,8.378981398541889,0,0,9,0,0,53048.63587374027,3.0,0,0.9926496148109436,0,0,0,0,0,0,24742,1,0,1
0.2608642500200524,0.5046546999232282,8.38998139962957,0,0,9,0,0,53048.63587472375,3.0,0,0.9926496148109436,0,0,0,0,0,0,7449,1,0,1
0.22286225042133817,0.2576547000668624,8.569981399940461,0,0,9,0,0,53048.63589735861,3.0,0,0.9918327331542969,0,0,0,0,0,0,26020,1,0,1
0.21786495053378685,0.24665470019483632,8.575981500198317,0,0,9,0,0,53048.63589834209,3.0,0,0.9918327331542969,0,0,0,0,0,0,32294,1,0,1
0.2138595500765925,0.23465470016382162,8.582981399519802,0,0,9,0,0,53048.63589932556,3.0,0,0.9918327331542969,0,0,0,0,0,0,27506,1,0,1
0.21786495053378685,0.22765469967651777,8.593981500698584,0,0,9,0,0,53048.63590030904,3.0,0,0.9918327331542969,0,0,0,0,0,0,8888,1,0,1
0.3048629500677637,0.8586546998997376,8.077981398777904,0,0,9,0,0,53048.640853499724,3.0,0,0.9038315415382385,0,0,0,0,0,0,9538,1,0,1
0.3208618496653559,0.8546546998893993,8.096981400087925,0,0,9,0,0,53048.6408544832,3.0,0,0.9038315415382385,0,0,0,0,0,0,17798,1,0,1
0.2878646499087259,0.8186546997963553,8.097981399333756,0,0,9,0,0,53048.640856450154,3.0,0,0.8757914304733276,0,0,0,0,0,0,6432,1,0,1
0.2828597494711263,0.8076546999243293,8.103981499591614,0,0,9,0,0,53048.64085743363,3.0,0,0.8757914304733276,0,0,0,0,0,0,19878,1,0,1
0.2888641498891311,0.8016547002216299,8.115981401397946,0,0,9,0,0,53048.64085841711,3.0,0,0.8757914304733276,0,0,0,0,0,0,20307,1,0,1
0.293861349769445,0.5236546998159308,8.36598140052647,0,0,9,0,0,53048.640885969355,3.0,0,0.9944962859153748,0,0,0,0,0,0,21638,1,0,1
0.29586024972301805,0.5116547004105321,8.376981500141328,0,0,9,0,0,53048.64088695283,3.0,0,0.9890111684799194,0,0,0,0,0,0,31431,1,0,1
0.27986145013266334,0.4946547002101906,8.37798149938716,0,0,9,0,0,53048.64088793631,3.0,0,0.9926496148109436,0,0,0,0,0,0,30403,1,0,1
0.26286315056190335,0.47865469954322176,8.374981399994642,0,0,9,0,0,53048.640888919785,3.0,0,0.9926496148109436,0,0,0,0,0,0,30722,1,0,1
0.26186375058873557,0.46765470029681155,8.384981398708645,0,0,9,0,0,53048.64088990326,3.0,0,0.9926496148109436,0,0,0,0,0,0,20129,1,0,1
0.22386165039450595,0.27265469994922686,8.521981400170342,0,0,9,0,0,53048.64090760584,3.0,0,0.9918327331542969,0,0,0,0,0,0,7449,1,0,1
0.22486114978663335,0.2626546996105733,8.529981500483784,0,0,9,0,0,53048.64090858932,3.0,0,0.9918327331542969,0,0,0,0,0,0,31332,1,0,1
0.21886444992591422,0.249654700046186,8.537981400615022,0,0,9,0,0,53048.640909572794,3.0,0,0.9918327331542969,0,0,0,0,0,0,40674,1,0,1
0.21086124956157382,0.23565469969719421,8.540981399916438,0,0,9,0,0,53048.64091055627,3.0,0,0.9918327331542969,0,0,0,0,0,0,43364,1,0,1
0.20286554974004417,0.22265470013280694,8.54498140002761,0,0,9,0,0,53048.64091153975,3.0,0,0.9918327331542969,0,0,0,0,0,0,44204,1,0,1
0.20086664978647112,0.21065470010179224,8.552981500341051,0,0,9,0,0,53048.640912523224,3.0,0,0.9918327331542969,0,0,0,0,0,0,44516,1,0,1
0.20286554974004417,0.20365470024010432,8.562981499055052,0,0,9,0,0,53048.6409135067,3.0,0,0.9918327331542969,0,0,0,0,0,0,44101,1,0,1
0.20386505030872729,0.1936546999014508,8.571981498523224,0,0,9,0,0,53048.64091449018,3.0,0,0.9920088052749634,0,0,0,0,0,0,40060,1,0,1
0.20386505030872729,0.18265470002942463,8.581981400273971,0,0,9,0,0,53048.640915473654,3.0,0,0.9920088052749634,0,0,0,0,0,0,28505,1,0,1
0.20886235019627863,0.17665470032672526,8.59298139979773,0,0,9,0,0,53048.64091645713,3.0,0,0.9920088052749634,0,0,0,0,0,0,8677,1,0,1
0.2868652499355581,0.7636547004362246,8.104981400310265,0,0,9,0,0,53048.64587359662,3.0,0,0.8757914304733276,0,0,0,0,0,0,13983,1,0,1
0.2878646499087259,0.7526546999385826,8.115981401397946,0,0,9,0,0,53048.6458745801,3.0,0,0.6016019582748413,0,0,0,0,0,0,23838,1,0,1
0.2838668500015798,0.7436546997589175,8.121981398436855,0,0,9,0,0,53048.645875563576,3.0,0,0.6016019582748413,0,0,0,0,0,0,22480,1,0,1
0.27286525029153896,0.7276547003431806,8.126981499448881,0,0,9,0,0,53048.64587654705,3.0,0,0.6016019582748413,0,0,0,0,0,0,9733,1,0,1
0.30086515016061766,0.4896547000408638,8.360981399605546,0,0,9,0,0,53048.64590113397,3.0,0,0.9890111684799194,0,0,0,0,0,0,13753,1,0,1
0.30086515016061766,0.47865469954322176,8.372981500030159,0,0,9,0,0,53048.645902117445,3.0,0,0.9890111684799194,0,0,0,0,0,0,30433,1,0,1
0.293861349769445,0.466654700137823,8.37398140074881,0,0,9,0,0,53048.64590310092,3.0,0,0.9890111684799194,0,0,0,0,0,0,31102,1,0,1
0.2658615499076038,0.4436546996091662,8.367981500673157,0,0,9,0,0,53048.6459040844,3.0,0,0.9926496148109436,0,0,0,0,0,0,28606,1,0,1
0.26186375058873557,0.4326546997371401,8.376981500141328,0,0,9,0,0,53048.645905067875,3.0,0,0.9937964677810669,0,0,0,0,0,0,23012,1,0,1
0.22785944971337418,0.2676546997799001,8.490981400090734,0,0,9,0,0,53048.645919820025,3.0,0,0.998916745185852,0,0,0,0,0,0,25603,1,0,1
0.22186274985265503,0.25565470037450133,8.493981400956073,0,0,9,0,0,53048.6459208035,3.0,0,0.998916745185852,0,0,0,0,0,0,38519,1,0,1
0.2128601501034247,0.24265470018449808,8.49798149959442,0,0,9,0,0,53048.64592178698,3.0,0,0.998916745185852,0,0,0,0,0,0,42498,1,0,1
0.20586394967402247,0.22765469967651777,8.502981500515345,0,0,9,0,0,53048.645922770454,3.0,0,0.9999403953552246,0,0,0,0,0,0,43712,1,0,1
0.19985965043981083,0.21665469980449162,8.508981400590999,0,0,9,0,0,53048.64592375393,3.0,0,0.9999403953552246,0,0,0,0,0,0,43778,1,0,1
0.19586184994438688,0.20465469977347692,8.514981400757755,0,0,9,0,0,53048.64592473741,3.0,0,0.9999403953552246,0,0,0,0,0,0,43567,1,0,1
0.19286345001040855,0.1936546999014508,8.521981400170342,0,0,9,0,0,53048.645925720884,3.0,0,0.9999403953552246,0,0,0,0,0,0,43828,1,0,1
0.19486235055225948,0.18465470034740172,8.531981400448267,0,0,9,0,0,53048.64592670436,3.0,0,0.9998371601104736,0,0,0,0,0,0,43320,1,0,1
0.19286345001040855,0.1746547006343641,8.538981499951955,0,0,9,0,0,53048.64592768784,3.0,0,0.9998371601104736,0,0,0,0,0,0,42495,1,0,1
0.19586184994438688,0.1656547004546991,8.54998139938461,0,0,9,0,0,53048.645928671314,3.0,0,0.9998371601104736,0,0,0,0,0,0,41693,1,0,1
0.19586184994438688,0.15365470042368443,8.559981399662536,0,0,9,0,0,53048.64592965479,3.0,0,0.9920088052749634,0,0,0,0,0,0,41875,1,0,1
0.19586184994438688,0.1436547000850309,8.568981399130706,0,0,9,0,0,53048.64593063827,3.0,0,0.9920088052749634,0,0,0,0,0,0,42030,1,0,1
0.19786074989795993,0.13565470006435443,8.577981398598878,0,0,9,0,0,53048.645931621744,3.0,0,0.9920088052749634,0,0,0,0,0,0,34626,1,0,1
0.3168640503464877,0.7616547001182474,8.096981400087925,0,0,9,0,0,53048.65088679428,3.0,0,0.8757914304733276,0,0,0,0,0,0,25531,1,0,1
0.3088607499749098,0.7456547000768946,8.100981400199096,0,0,9,0,0,53048.65088777776,3.0,0,0.9726458191871643,0,0,0,0,0,0,26165,1,0,1
0.29086305043098204,0.7276547003431806,8.100981400199096,0,0,9,0,0,53048.650888761236,3.0,0,0.9726458191871643,0,0,0,0,0,0,23308,1,0,1
0.2838668500015798,0.7166546998455384,8.104981400310265,0,0,9,0,0,53048.65088974471,3.0,0,0.9726458191871643,0,0,0,0,0,0,24046,1,0,1
0.2868652499355581,0.7056546999735123,8.116981400643777,0,0,9,0,0,53048.65089072819,3.0,0,0.9449928402900696,0,0,0,0,0,0,25203,1,0,1
0.2868652499355581,0.6956546996348587,8.124981400866117,0,0,9,0,0,53048.650891711666,3.0,0,0.9449928402900696,0,0,0,0,0,0,24422,1,0,1
0.29086305043098204,0.6886546997731708,8.135981498917051,0,0,9,0,0,53048.65089269514,3.0,0,0.9449928402900696,0,0,0,0,0,0,18470,1,0,1
0.3168640503464877,0.45865470011714654,8.364981401280641,0,0,9,0,0,53048.65091629858,3.0,0,0.9890111684799194,0,0,0,0,0,0,3824,1,0,1
0.3048629500677637,0.4436546996091662,8.36598140052647,0,0,9,0,0,53048.65091728206,3.0,0,0.9890111684799194,0,0,0,0,0,0,24958,1,0,1
0.3048629500677637,0.4326546997371401,8.374981399994642,0,0,9,0,0,53048.650918265535,3.0,0,0.9890111684799194,0,0,0,0,0,0,29636,1,0,1
0.27986145013266334,0.4136547004700534,8.368981399827888,0,0,9,0,0,53048.65091924901,3.0,0,0.9937964677810669,0,0,0,0,0,0,25194,1,0,1
0.26486204992719853,0.39665470026971195,8.370981399883473,0,0,9,0,0,53048.65092023249,3.0,0,0.9937964677810669,0,0,0,0,0,0,24521,1,0,1
0.27586364963723936,0.39065470056701257,8.384981398708645,0,0,9,0,0,53048.650921215965,3.0,0,0.9937964677810669,0,0,0,0,0,0,11068,1,0,1
0.22785944971337418,0.2686546999388886,8.446981500522885,0,0,9,0,0,53048.65093105073,3.0,0,0.998916745185852,0,0,0,0,0,0,18535,1,0,1
0.22386165039450595,0.2596546997592236,8.452981400598539,0,0,9,0,0,53048.65093203421,3.0,0,0.998916745185852,0,0,0,0,0,0,35443,1,0,1
0.2138595500765925,0.24465469987685923,8.456981399145786,0,0,9,0,0,53048.650933017685,3.0,0,0.998916745185852,0,0,0,0,0,0,41598,1,0,1
0.20686335023546812,0.23165469968685598,8.46198140006671,0,0,9,0,0,53048.65093400116,3.0,0,0.998916745185852,0,0,0,0,0,0,43484,1,0,1
0.20086664978647112,0.21865469949685276,8.466981400987635,0,0,9,0,0,53048.65093498464,3.0,0,0.998916745185852,0,0,0,0,0,0,44281,1,0,1
0.19686124991755466,0.206654700091454,8.473981500491323,0,0,9,0,0,53048.650935968115,3.0,0,0.9999403953552246,0,0,0,0,0,0,43772,1,0,1
0.19586184994438688,0.19565469959381193,8.480981399812809,0,0,9,0,0,53048.65093695159,3.0,0,0.9999403953552246,0,0,0,0,0,0,43432,1,0,1
0.19186405003724077,0.18665470003976287,8.486981399979562,0,0,9,0,0,53048.65093793507,3.0,0,0.9999047517776489,0,0,0,0,0,0,43878,1,0,1
0.19086455005683553,0.1756547001677367,8.49798149959442,0,0,9,0,0,53048.650938918545,3.0,0,0.9999047517776489,0,0,0,0,0,0,44270,1,0,1
0.19186405003724077,0.16665469998807173,8.504981398915906,0,0,9,0,0,53048.65093990202,3.0,0,0.9999047517776489,0,0,0,0,0,0,43524,1,0,1
0.19486235055225948,0.15565469949042962,8.514981400757755,0,0,9,0,0,53048.6509408855,3.0,0,0.9998371601104736,0,0,0,0,0,0,42721,1,0,1
0.19586184994438688,0.14765470009536913,8.525981500372612,0,0,9,0,0,53048.650941868975,3.0,0,0.9998371601104736,0,0,0,0,0,0,42926,1,0,1
0.19786074989795993,0.13865470054132006,8.533981398939929,0,0,9,0,0,53048.65094285245,3.0,0,0.9998371601104736,0,0,0,0,0,0,42932,1,0,1
0.2018661497668764,0.12965470036165505,8.545981400837363,0,0,9,0,0,53048.65094383593,3.0,0,0.9998371601104736,0,0,0,0,0,0,42590,1,0,1
0.20386505030872729,0.12065470018199004,8.555981399551365,0,0,9,0,0,53048.650944819405,3.0,0,0.9998371601104736,0,0,0,0,0,0,42216,1,0,1
0.20686335023546812,0.11065469984333648,8.567981399884875,0,0,9,0,0,53048.65094580288,3.0,0,0.997665286064148,0,0,0,0,0,0,39955,1,0,1
0.20886235019627863,0.10265469982266007,8.576981499444148,0,0,9,0,0,53048.65094678636,3.0,0,0.997665286064148,0,0,0,0,0,0,30171,1,0,1
0.22785944971337418,0.10165469966367152,8.5969815,0,0,9,0,0,53048.650947769835,3.0,0,0.997665286064148,0,0,0,0,0,0,4558,1,0,1
0.3218612496385237,0.7266546995585761,8.091981399167,0,0,9,0,0,53048.6559019589,3.0,0,0.9726458191871643,0,0,0,0,0,0,13383,1,0,1
0.31085965051676073,0.710654700142839,8.092981398412832,0,0,9,0,0,53048.65590294237,3.0,0,0.9726458191871643,0,0,0,0,0,0,24277,1,0,1
0.2998657501874499,0.6956546996348587,8.097981399333756,0,0,9,0,0,53048.65590392585,3.0,0,0.9726458191871643,0,0,0,0,0,0,26804,1,0,1
0.2878646499087259,0.6806546997524944,8.098981500234611,0,0,9,0,0,53048.65590490933,3.0,0,0.9726458191871643,0,0,0,0,0,0,27664,1,0,1
0.2838668500015798,0.6676546995624911,8.105981399556097,0,0,9,0,0,53048.6559058928,3.0,0,0.9654207825660706,0,0,0,0,0,0,27250,1,0,1
0.2828597494711263,0.6586547000084421,8.115981401397946,0,0,9,0,0,53048.65590687628,3.0,0,0.9552119970321655,0,0,0,0,0,0,25286,1,0,1
0.27886195015225806,0.6466547006030433,8.122981500901634,0,0,9,0,0,53048.65590785976,3.0,0,0.9552119970321655,0,0,0,0,0,0,24120,1,0,1
0.27986145013266334,0.6356547001054013,8.132981399524535,0,0,9,0,0,53048.65590884323,3.0,0,0.9552119970321655,0,0,0,0,0,0,22675,1,0,1
0.2828597494711263,0.6276546994591088,8.139981400501044,0,0,9,0,0,53048.65590982671,3.0,0,0.9081131219863892,0,0,0,0,0,0,15766,1,0,1
0.305862450048169,0.40765469951612215,8.358981501204987,0,0,9,0,0,53048.65593244667,3.0,0,0.9991706609725952,0,0,0,0,0,0,21163,1,0,1
0.30286404952591284,0.39665470026971195,8.36598140052647,0,0,9,0,0,53048.65593343015,3.0,0,0.9991706609725952,0,0,0,0,0,0,31811,1,0,1
0.2838668500015798,0.3766546995924049,8.364981401280641,0,0,9,0,0,53048.655934413626,3.0,0,0.9937964677810669,0,0,0,0,0,0,34173,1,0,1
0.27586364963723936,0.36465470018700613,8.366981399772301,0,0,9,0,0,53048.6559353971,3.0,0,0.9937964677810669,0,0,0,0,0,0,34494,1,0,1
0.27586364963723936,0.353654699689364,8.376981500141328,0,0,9,0,0,53048.65593638058,3.0,0,0.9927399754524231,0,0,0,0,0,0,29358,1,0,1
0.2778625501790903,0.3456547002943035,8.3859814996095,0,0,9,0,0,53048.655937364056,3.0,0,0.9927399754524231,0,0,0,0,0,0,21826,1,0,1
0.21886444992591422,0.2686546999388886,8.39898139909774,0,0,9,0,0,53048.65594228144,3.0,0,0.9987825751304626,0,0,0,0,0,0,11594,1,0,1
0.22186274985265503,0.2616547000772007,8.40898140093959,0,0,9,0,0,53048.655943264916,3.0,0,0.9987825751304626,0,0,0,0,0,0,31992,1,0,1
0.2168655499723412,0.24865469988719746,8.41398149882377,0,0,9,0,0,53048.65594424839,3.0,0,0.9987825751304626,0,0,0,0,0,0,40581,1,0,1
0.2078628496275955,0.23565469969719421,8.418981499744692,0,0,9,0,0,53048.65594523187,3.0,0,0.9987825751304626,0,0,0,0,0,0,42609,1,0,1
0.20386505030872729,0.22265470013280694,8.425981399066178,0,0,9,0,0,53048.655946215345,3.0,0,0.9999207258224487,0,0,0,0,0,0,43323,1,0,1
0.19985965043981083,0.21065470010179224,8.431981400796857,0,0,9,0,0,53048.65594719882,3.0,0,0.9999207258224487,0,0,0,0,0,0,43220,1,0,1
0.19586184994438688,0.2006546997631387,8.43698150024496,0,0,9,0,0,53048.6559481823,3.0,0,0.9999207258224487,0,0,0,0,0,0,42735,1,0,1
0.19286345001040855,0.18765469957313546,8.44598139962203,0,0,9,0,0,53048.655949165775,3.0,0,0.9999047517776489,0,0,0,0,0,0,42874,1,0,1
0.19086455005683553,0.1806547003370635,8.451981499879887,0,0,9,0,0,53048.65595014925,3.0,0,0.9999047517776489,0,0,0,0,0,0,43422,1,0,1
0.19086455005683553,0.16765470014706027,8.46198140006671,0,0,9,0,0,53048.65595113273,3.0,0,0.9999047517776489,0,0,0,0,0,0,43762,1,0,1
0.19486235055225948,0.1596547001263838,8.47298140115439,0,0,9,0,0,53048.655952116205,3.0,0,0.9999047517776489,0,0,0,0,0,0,43429,1,0,1
0.19586184994438688,0.14965469978773027,8.481981400622562,0,0,9,0,0,53048.65595309968,3.0,0,0.9999047517776489,0,0,0,0,0,0,42781,1,0,1
0.19786074989795993,0.1416546997670538,8.491981399336565,0,0,9,0,0,53048.65595408316,3.0,0,0.9998527765274048,0,0,0,0,0,0,42025,1,0,1
0.20286554974004417,0.1326546995873888,8.502981500515345,0,0,9,0,0,53048.655955066635,3.0,0,0.9998527765274048,0,0,0,0,0,0,42121,1,0,1
0.20586394967402247,0.12465469956671232,8.514981400757755,0,0,9,0,0,53048.65595605011,3.0,0,0.9998527765274048,0,0,0,0,0,0,42362,1,0,1
0.20686335023546812,0.11465469985367471,8.522981400980095,0,0,9,0,0,53048.65595703359,3.0,0,0.9998527765274048,0,0,0,0,0,0,42556,1,0,1
0.21186065012301947,0.10765470061760274,8.534981499840784,0,0,9,0,0,53048.655958017065,3.0,0,0.997665286064148,0,0,0,0,0,0,42831,1,0,1
0.21786495053378685,0.09865470043793773,8.546981400083194,0,0,9,0,0,53048.65595900054,3.0,0,0.997665286064148,0,0,0,0,0,0,43376,1,0,1
0.22386165039450595,0.09165469995063391,8.558981400416705,0,0,9,0,0,53048.65595998402,3.0,0,0.997665286064148,0,0,0,0,0,0,42395,1,0,1
0.22986605022423295,0.08465469946333004,8.571981498523224,0,0,9,0,0,53048.655960967495,3.0,0,0.997665286064148,0,0,0,0,0,0,35797,1,0,1
0.23486324951626894,0.07665470006826952,8.583981400329558,0,0,9,0,0,53048.65596195097,3.0,0,0.997665286064148,0,0,0,0,0,0,16162,1,0,1
0.3088607499749098,0.6616546998597918,8.092981398412832,0,0,9,0,0,53048.660919090464,3.0,0,0.9654207825660706,0,0,0,0,0,0,17263,1,0,1
0.30286404952591284,0.6486546996697885,8.098981500234611,0,0,9,0,0,53048.66092007394,3.0,0,0.9654207825660706,0,0,0,0,0,0,24259,1,0,1
0.29586024972301805,0.6376547004233784,8.104981400310265,0,0,9,0,0,53048.66092105742,3.0,0,0.9654207825660706,0,0,0,0,0,0,26293,1,0,1
0.2888641498891311,0.6216546997564094,8.110981400477021,0,0,9,0,0,53048.660922040894,3.0,0,0.9654207825660706,0,0,0,0,0,0,28005,1,0,1
0.2898635498622989,0.6146546998947215,8.117981499980708,0,0,9,0,0,53048.66092302437,3.0,0,0.9081131219863892,0,0,0,0,0,0,26188,1,0,1
0.2898635498622989,0.6026546998637069,8.12798149869471,0,0,9,0,0,53048.66092400785,3.0,0,0.9081131219863892,0,0,0,0,0,0,26142,1,0,1
0.2898635498622989,0.5936547003096578,8.13698150129073,0,0,9,0,0,53048.66092499132,3.0,0,0.7445536255836487,0,0,0,0,0,0,24277,1,0,1
0.2778625501790903,0.579654699960666,8.13898139969129,0,0,9,0,0,53048.6609259748,3.0,0,0.7445536255836487,0,0,0,0,0,0,13490,1,0,1
0.2838668500015798,0.36265469986902904,8.336981400502449,0,0,9,0,0,53048.660947611286,3.0,0,0.99442458152771,0,0,0,0,0,0,18306,1,0,1
0.28486634998198507,0.3506547004636303,8.347981400026205,0,0,9,0,0,53048.66094859476,3.0,0,0.9927399754524231,0,0,0,0,0,0,21506,1,0,1
0.27686304961040714,0.3366547001146385,8.350981400891545,0,0,9,0,0,53048.66094957824,3.0,0,0.9927399754524231,0,0,0,0,0,0,18742,1,0,1
0.2778625501790903,0.32665469977598494,8.360981399605546,0,0,9,0,0,53048.660950561716,3.0,0,0.9927399754524231,0,0,0,0,0,0,23819,1,0,1
0.2828597494711263,0.31965469991429707,8.372981500030159,0,0,9,0,0,53048.66095154519,3.0,0,0.9927399754524231,0,0,0,0,0,0,25110,1,0,1
0.2778625501790903,0.30765469988328237,8.378981398541889,0,0,9,0,0,53048.66095252867,3.0,0,0.9927399754524231,0,0,0,0,0,0,20574,1,0,1
0.22686005032848425,0.2666547002465275,8.366981399772301,0,0,9,0,0,53048.66095449562,3.0,0,0.9987825751304626,0,0,0,0,0,0,31445,1,0,1
0.2168655499723412,0.2506546995795586,8.371981400693226,0,0,9,0,0,53048.6609554791,3.0,0,0.9987825751304626,0,0,0,0,0,0,39977,1,0,1
0.20886235019627863,0.23865470017415985,8.374981399994642,0,0,9,0,0,53048.660956462576,3.0,0,0.9987825751304626,0,0,0,0,0,0,42584,1,0,1
0.2018661497668764,0.2256546999841566,8.380981400161398,0,0,9,0,0,53048.66095744605,3.0,0,0.9987825751304626,0,0,0,0,0,0,43280,1,0,1
0.19985965043981083,0.21465469948651453,8.388981400383738,0,0,9,0,0,53048.66095842953,3.0,0,0.9999207258224487,0,0,0,0,0,0,43235,1,0,1
0.19586184994438688,0.20365470024010432,8.394981400550494,0,0,9,0,0,53048.660959413006,3.0,0,0.9999207258224487,0,0,0,0,0,0,42608,1,0,1
0.19186405003724077,0.1916546995834737,8.40198139996308,0,0,9,0,0,53048.66096039648,3.0,0,0.9999207258224487,0,0,0,0,0,0,42138,1,0,1
0.19186405003724077,0.18265470002942463,8.409981500276523,0,0,9,0,0,53048.66096137996,3.0,0,0.9998394250869751,0,0,0,0,0,0,42395,1,0,1
0.19186405003724077,0.17165470015739848,8.418981499744692,0,0,9,0,0,53048.660962363436,3.0,0,0.9998394250869751,0,0,0,0,0,0,42500,1,0,1
0.19286345001040855,0.1616547004443609,8.427981499212864,0,0,9,0,0,53048.66096334691,3.0,0,0.9998394250869751,0,0,0,0,0,0,42141,1,0,1
0.19286345001040855,0.15265470026469588,8.437981501054713,0,0,9,0,0,53048.66096433039,3.0,0,0.9998394250869751,0,0,0,0,0,0,42143,1,0,1
0.19586184994438688,0.14265469992604235,8.446981500522885,0,0,9,0,0,53048.660965313866,3.0,0,0.9999047517776489,0,0,0,0,0,0,42530,1,0,1
0.19985965043981083,0.13565470006435443,8.457981401519463,0,0,9,0,0,53048.66096629734,3.0,0,0.9999047517776489,0,0,0,0,0,0,42804,1,0,1
0.20286554974004417,0.12565470035131682,8.468981399479297,0,0,9,0,0,53048.66096728082,3.0,0,0.9998527765274048,0,0,0,0,0,0,42934,1,0,1
0.20686335023546812,0.11965470002300149,8.479981400566977,0,0,9,0,0,53048.660968264296,3.0,0,0.9998527765274048,0,0,0,0,0,0,42716,1,0,1
0.21086124956157382,0.10865470015097534,8.491981399336565,0,0,9,0,0,53048.66096924777,3.0,0,0.9998527765274048,0,0,0,0,0,0,43007,1,0,1
0.21786495053378685,0.10265469982266007,8.503981399670074,0,0,9,0,0,53048.66097023125,3.0,0,0.9999152421951294,0,0,0,0,0,0,43176,1,0,1
