x_x,y_x,z_x,point_source_id,gps_time,pc_ID,classification,withheld,scan_angle,edge_of_flight_line,overlap,user_data,label_semantikarto,probability,return_number,scanner_channel,synthetic,intensity,number_of_returns,key_point,scan_direction_flag,cluster_label,x_y,y_y,z_y
51.9354037997916,-0.38420179965604284,2.395629999073919,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8736604452133179,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9354037997916,-0.3882018003734028,2.391630199789871,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8736604452133179,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9354037997916,-0.39420180012153666,2.385630200228835,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8736604452133179,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9354037997916,-0.4022017999627693,2.378630199991714,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8736604452133179,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.930406500100226,-0.4022017999627693,2.373630099958552,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8736604452133179,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.918405500108925,-0.39420180012153666,2.3696298994532623,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8736604452133179,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90740389986709,-0.38620180028030404,2.367630099273647,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8736604452133179,0,0,0,60429,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.906404500117624,-0.39220180002843785,2.361629999688268,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,58313,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.906404500117624,-0.39220180002843785,2.361629999688268,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,58313,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90740389986709,-0.39920179995591176,2.3556300001272326,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,59333,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.4052017999696268,2.3496300005661968,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,59725,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.41320180034202186,2.343629899856949,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,59659,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94740480026135,-0.47120180038607384,2.32063010008984,0,58254.11958184976,7.0,5,0,0,0,0,0,1,0.8684626817703247,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.971406900239664,-0.026201799988562202,2.73062999966482,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.44719961285591125,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9684047002058,-0.028201800081660955,2.7256298996316572,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.44719961285591125,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.96240420044938,-0.028201800081660955,2.7206301996958673,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.44719961285591125,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.946405400033434,-0.028201800081660955,2.7066298002481215,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.44719961285591125,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94740480026135,-0.05020180030900373,2.6876302987629073,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.44719961285591125,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.945405899809806,-0.051201800222762495,2.6826300998292707,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.44719961285591125,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.941404299548026,-0.053201800050280024,2.676630099144366,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94040489979856,-0.057201799970896305,2.672629899762945,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.945405899809806,-0.06720179990522768,2.6676302998514982,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.941404299548026,-0.0692017997327452,2.661630199142251,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.91340440010197,-0.12520179968369843,2.5836301992294413,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.5235430002212524,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.95140640004468,-0.21020179978946818,2.5326299995403447,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.5868743062019348,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.950407000295215,-0.2122017996169857,2.527629899507182,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.5868743062019348,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94740480026135,-0.21620180033434572,2.5226302995957353,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.5868743062019348,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.946405400033434,-0.2252018000893371,2.512630100653279,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.944406499581895,-0.22820180009619462,2.5066299999440314,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94040489979856,-0.2312017998374709,2.503630199088331,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93640709985237,-0.23320179993056972,2.497630200651164,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.937406500080286,-0.23820179976494477,2.4926300994941326,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93640709985237,-0.2442018003098223,2.4866300010326228,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9354037997916,-0.24820180023043864,2.481629899875591,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.934404300046424,-0.25120180023729616,2.4756298991906864,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9354037997916,-0.26020179999228754,2.4696298007291766,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.930406500100226,-0.26020179999228754,2.4666300998978192,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.918405500108925,-0.25120180023729616,2.46262989939253,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.906404500117624,-0.2442018003098223,2.457630200580609,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,60807,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9034060999209,-0.2492018001441974,2.4546299996275356,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,59608,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90440560014453,-0.25520180015791244,2.447629999390415,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,60685,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.906404500117624,-0.2612017999060463,2.4436303001307103,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,60503,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90740389986709,-0.2672017996541801,2.4386302000975473,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,60742,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.27320180019905765,2.4326301005121684,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,60478,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94040489979856,-0.3572018003910687,2.3796302006677994,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.9070419669151306,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94040489979856,-0.3622018002254438,2.373630099958552,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.9070419669151306,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93940540005338,-0.36720180005981884,2.367630099273647,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94040489979856,-0.37420179998729264,2.361629999688268,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93940540005338,-0.37720179972856893,2.356629899655106,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93640709985237,-0.38120179964918527,2.35062990009407,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.937406500080286,-0.3872018001940628,2.34563020015828,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9354037997916,-0.39220180002843785,2.3396302005972442,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.92440599986536,-0.3852018003665453,2.337629900295913,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.3752017999010514,2.3336301999123394,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,62051,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90740389986709,-0.37620179981481017,2.32962999940705,0,58254.12446466226,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,58913,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.96240420044938,-0.017201800233570763,2.683630100505356,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.44719961285591125,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.957406999796824,-0.02220180006794592,2.6736297992908185,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.4543171525001526,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.96240420044938,-0.033201799916036,2.6676302998514982,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.4543171525001526,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.958406400024735,-0.03420179982979482,2.664629999997951,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.4543171525001526,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.957406999796824,-0.0382017997504111,2.6596299010886577,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.95340539953504,-0.03920179966416987,2.653629900403753,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94840430000653,-0.040201799843509856,2.648630199344094,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.946405400033434,-0.053201800050280024,2.634630298894195,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.946405400033434,-0.057201799970896305,2.6296301999849017,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.941404299548026,-0.05820179988465507,2.624630099951739,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94040489979856,-0.06220179980527141,2.619629901018102,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94240760008724,-0.0692017997327452,2.61563019951066,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93640709985237,-0.07320180045010521,2.6056300005682034,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.49006837606430054,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93940540005338,-0.07920180019823908,2.599629999883299,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93940540005338,-0.09120179996008798,2.589630199914346,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.92440599986536,-0.08320180011885536,2.5866299000607986,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.909406600155776,-0.07320180045010521,2.582630199677225,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,61368,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.906404500117624,-0.07420180036386398,2.577630100767932,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,58956,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90740389986709,-0.07920180019823908,2.5726299996109,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,61260,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.08520179994637289,2.566629998925995,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,62035,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93640709985237,-0.21020179978946818,2.4706302003787655,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93140599984541,-0.21020179978946818,2.4666300998978192,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.933404900296956,-0.21720180024810448,2.4616298998403137,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.937406500080286,-0.22720179991685463,2.455629900279278,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93940540005338,-0.23320179993056972,2.450630299243962,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93640709985237,-0.237201799851186,2.444630199658583,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.6429266929626465,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9354037997916,-0.2402017995924623,2.4396300996254205,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.9354037997916,-0.24520180022358107,2.434629999592258,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.933404900296956,-0.25020180005795617,2.427630000479006,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.933404900296956,-0.25520180015791244,2.4236297999737166,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90740389986709,-0.2442018003098223,2.411630199825149,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,59150,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90740389986709,-0.25020180005795617,2.4056302002641132,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,60093,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.25520180015791244,2.4016299997588235,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,60213,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.2612017999060463,2.396629899725661,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,59907,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.2672017996541801,2.390629799016413,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,59911,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.27320180019905765,2.3846302995770934,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,60523,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.27920180021277274,2.3796302006677994,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,60336,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.91040609990096,-0.28520179996090655,2.373630099958552,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,60922,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.95140640004468,-0.3462018000118161,2.35062990009407,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94840430000653,-0.34820179983933364,2.3446298005086907,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94240760008724,-0.34820179983933364,2.341630100801203,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.944406499581895,-0.3532017996737087,2.336629900743697,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94240760008724,-0.35820180030482746,2.3316297995866653,0,58254.12934747476,7.0,5,0,0,0,0,0,1,0.8095975518226624,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.96740529997789,-0.026201799988562202,2.6296301999849017,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.4543171525001526,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.96740529997789,-0.030201799909178484,2.624630099951739,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.4543171525001526,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.961404799743015,-0.028201800081660955,2.6216303002199073,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.961404799743015,-0.028201800081660955,2.6216303002199073,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.95640750005164,-0.02920179999541972,2.616630200186745,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.95540429998659,-0.03420179982979482,2.611630000129239,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.95340539953504,-0.03920179966416987,2.6056300005682034,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94740480026135,-0.04120179975726862,2.59763009967934,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.4544324278831482,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94240760008724,-0.04320179958478615,2.592630000770047,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.945405899809806,-0.05020180030900373,2.587629900736884,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.946405400033434,-0.05620180005713754,2.5816298000276365,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.93940540005338,-0.053201800050280024,2.5766302001161896,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.91940499985411,-0.040201799843509856,2.5746298998148585,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90440560014453,-0.030201799909178484,2.5706300994069418,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5314379334449768,0,0,0,64489,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.906404500117624,-0.036201799922893574,2.565630000497648,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5314379334449768,0,0,0,64333,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.04320179958478615,2.5606299004644857,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,65132,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.049201800129663686,2.554629899779581,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,64847,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90840720040631,-0.055201800143378776,2.550630200519876,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,64583,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.909406600155776,-0.06120179989151264,2.5456300993628442,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,63444,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.91040609990096,-0.06720179990522768,2.539630000901335,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5351499319076538,0,0,0,63048,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94040489979856,-0.154201799838515,2.480630000347718,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5368833541870117,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.92340659963744,-0.1462017999972824,2.473629998986728,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.5368833541870117,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.957406999796824,-0.24620180013733983,2.403629899962782,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.95540429998659,-0.2492018001441974,2.399630099554865,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94740480026135,-0.2492018001441974,2.395629999073919,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.946405400033434,-0.25020180005795617,2.390629799016413,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.945405899809806,-0.25520180015791244,2.385630200228835,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.946405400033434,-0.26320179973356383,2.378630199991714,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.946405400033434,-0.26820179983352016,2.373630099958552,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8360260128974915,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.94040489979856,-0.2672017996541801,2.368629999925389,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8360260128974915,0,0,0,65535,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90740389986709,-0.24320180039606354,2.363629899892227,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8488351106643677,0,0,0,63285,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
51.90440560014453,-0.24620180013733983,2.357629900331191,0,58254.13423028726,7.0,5,0,0,0,0,0,1,0.8699553608894348,0,0,0,60058,0,0,0,1,51.93153065309096,-0.2800851755931397,2.612553036791064
