x,y,z,label_semantikarto,number_of_returns,gps_time,edge_of_flight_line,synthetic,scanner_channel,return_number,scan_direction_flag,probability,withheld,intensity,classification,pc_ID,point_source_id,scan_angle,overlap,user_data,key_point,cluster_label
4.1123084501968235,-0.154873399380334,1.9809935993849122,1,0,53815.43983962174,0,0,0,0,0,0.9567703008651733,0,52919,9,1.0,0,0,0,0,0,0
4.111309049514963,-0.16287339984837587,1.970993799092231,1,0,53815.43983962174,0,0,0,0,0,0.9567703008651733,0,52250,9,1.0,0,0,0,0,0,0
4.111309049514963,-0.1728734000861613,1.963993899562086,1,0,53815.43983962174,0,0,0,0,0,0.8978358507156372,0,51937,9,1.0,0,0,0,0,0,0
4.111309049514963,-0.1838734005560854,1.952993699042365,1,0,53815.43983962174,0,0,0,0,0,0.8978358507156372,0,51880,9,1.0,0,0,0,0,0,0
4.11330795000097,-0.19587339986908053,1.9449938016409325,1,0,53815.43983962174,0,0,0,0,0,0.9666925668716431,0,51716,9,1.0,0,0,0,0,0,0
4.116306249772751,-0.2118734001106304,1.933993699434382,1,0,53815.43983962174,0,0,0,0,0,0.9666925668716431,0,51499,9,1.0,0,0,0,0,0,0
4.122302949834685,-0.228873400584319,1.9239938991417005,1,0,53815.43983962174,0,0,0,0,0,0.9342208504676819,0,50512,9,1.0,0,0,0,0,0,0
4.182308150228557,-0.31987339948385723,1.8919937997639766,1,0,53815.43983962174,0,0,0,0,0,0.9170687198638916,0,42047,5,1.0,0,0,0,0,0,0
4.182308150228557,-0.31987339948385723,1.8919937997639766,1,0,53815.43983962174,0,0,0,0,0,0.9170687198638916,0,42047,5,1.0,0,0,0,0,0,0
4.187305449608631,-0.33687339995754584,1.8819936007567724,1,0,53815.43983962174,0,0,0,0,0,0.9170687198638916,0,41084,5,1.0,0,0,0,0,0,0
4.182308150228557,-0.34187339972917163,1.8739936997141111,1,0,53815.43983962174,0,0,0,0,0,0.8595238327980042,0,40214,5,1.0,0,0,0,0,0,0
4.1763038498606315,-0.34387340019344903,1.867993701562698,1,0,53815.43983962174,0,0,0,0,0,0.8595238327980042,0,38746,5,1.0,0,0,0,0,0,0
4.170307149798697,-0.34787340042746995,1.8609937000781547,1,0,53815.43983962174,0,0,0,0,0,0.8595238327980042,0,37487,5,1.0,0,0,0,0,0,0
4.16230394987549,-0.34787340042746995,1.8509939999192575,1,0,53815.43983962174,0,0,0,0,0,0.8595238327980042,0,36901,5,1.0,0,0,0,0,0,0
4.155307750009408,-0.35287340019909574,1.8439940002553286,1,0,53815.43983962174,0,0,0,0,0,0.8595238327980042,0,36045,5,1.0,0,0,0,0,0,0
4.148303950302699,-0.35387340043123444,1.8379939001495171,1,0,53815.43983962174,0,0,0,0,0,0.8595238327980042,0,34994,5,1.0,0,0,0,0,0,0
4.140308349754756,-0.35387340043123444,1.83199390017749,1,0,53815.43983962174,0,0,0,0,0,0.7282560467720032,0,33989,5,1.0,0,0,0,0,0,0
4.1323051498315495,-0.35587339950644414,1.8209936996577691,1,0,53815.43983962174,0,0,0,0,0,0.7282560467720032,0,33513,5,1.0,0,0,0,0,0,0
4.127307849986113,-0.35987339974046506,1.814993699685742,1,0,53815.43983962174,0,0,0,0,0,0.7282560467720032,0,32783,5,1.0,0,0,0,0,0,0
4.118305150258759,-0.36087339997260376,1.808993699713715,1,0,53815.43983962174,0,0,0,0,0,0.7282560467720032,0,31785,5,1.0,0,0,0,0,0,0
4.109310149959681,-0.35987339974046506,1.8019937000497857,1,0,53815.43983962174,0,0,0,0,0,0.6282811760902405,0,31129,5,1.0,0,0,0,0,0,0
4.100307449766964,-0.35987339974046506,1.7959936982571443,1,0,53815.43983962174,0,0,0,0,0,0.6993871331214905,0,30313,5,1.0,0,0,0,0,0,0
4.089305850018965,-0.35987339974046506,1.7859938997850775,1,0,53815.43983962174,0,0,0,0,0,0.6993871331214905,0,29490,5,1.0,0,0,0,0,0,0
4.078304250270966,-0.35487339996883926,1.7799938998130505,1,0,53815.43983962174,0,0,0,0,0,0.6993871331214905,0,29219,5,1.0,0,0,0,0,0,0
4.062305449799816,-0.34787340042746995,1.7749936992653566,1,0,53815.43983962174,0,0,0,0,0,0.6993871331214905,0,28511,5,1.0,0,0,0,0,0,0
4.049304950031172,-0.34287339996131033,1.7689936992933295,1,0,53815.43983962174,0,0,0,0,0,0.6993871331214905,0,28505,5,1.0,0,0,0,0,0,0
4.037303950066675,-0.33887340042182323,1.7629937011419168,1,0,53815.43983962174,0,0,0,0,0,0.5269559025764465,0,28854,5,1.0,0,0,0,0,0,0
4.029308349984095,-0.33887340042182323,1.7559937014779874,1,0,53815.43983962174,0,0,0,0,0,0.5269559025764465,0,28917,5,1.0,0,0,0,0,0,0
4.019306149987232,-0.33787340018968454,1.749993599551562,1,0,53815.43983962174,0,0,0,0,0,0.5269559025764465,0,29452,5,1.0,0,0,0,0,0,0
4.009304050508742,-0.33787340018968454,1.742993700021417,1,0,53815.43990065689,0,0,0,0,0,0.5269559025764465,0,30027,5,1.0,0,0,0,0,0,0
4.0023078501772975,-0.34187339972917163,1.7369935999156056,1,0,53815.43990065689,0,0,0,0,0,0.5269559025764465,0,30084,5,1.0,0,0,0,0,0,0
3.9953040500052257,-0.34187339972917163,1.7309935999435786,1,0,53815.43990065689,0,0,0,0,0,0.5269559025764465,0,30145,5,1.0,0,0,0,0,0,0
3.9843101501508658,-0.33787340018968454,1.7219937993427994,1,0,53815.43990065689,0,0,0,0,0,0.5269559025764465,0,31017,5,1.0,0,0,0,0,0,0
4.273303950111513,-0.08187339979755538,2.129993799261256,1,0,53815.44484450455,0,0,0,0,0,0.9456788301467896,0,50632,9,1.0,0,0,0,0,0,0
4.257305149640364,-0.0758733997937909,2.123993700976059,1,0,53815.44484450455,0,0,0,0,0,0.974937379360199,0,51358,9,1.0,0,0,0,0,0,0
4.242305749851075,-0.07087340002216512,2.1179936991834176,1,0,53815.44484450455,0,0,0,0,0,0.974937379360199,0,52198,9,1.0,0,0,0,0,0,0
4.235309550450356,-0.06987339979002642,2.111993599077606,1,0,53815.44484450455,0,0,0,0,0,0.9801795482635498,0,52866,9,1.0,0,0,0,0,0,0
4.225307450041141,-0.06987339979002642,2.101993898918709,1,0,53815.44484450455,0,0,0,0,0,0.9801795482635498,0,53009,9,1.0,0,0,0,0,0,0
4.214305849827779,-0.06987339979002642,2.095993800633512,1,0,53815.44484450455,0,0,0,0,0,0.9801795482635498,0,52773,9,1.0,0,0,0,0,0,0
4.20430375034929,-0.06987339979002642,2.088993901103367,1,0,53815.44484450455,0,0,0,0,0,0.9801795482635498,0,53121,9,1.0,0,0,0,0,0,0
4.198307050287355,-0.06987339979002642,2.0819938996188236,1,0,53815.44484450455,0,0,0,0,0,0.9801795482635498,0,53756,9,1.0,0,0,0,0,0,0
4.191303250115284,-0.0718734002543038,2.0759938996467966,1,0,53815.44484450455,0,0,0,0,0,0.9934288859367371,0,54175,9,1.0,0,0,0,0,0,0
4.183307650032703,-0.0758733997937909,2.06699360019771,1,0,53815.44484450455,0,0,0,0,0,0.9934288859367371,0,53853,9,1.0,0,0,0,0,0,0
4.1763038498606315,-0.0758733997937909,2.0599935987131666,1,0,53815.44484450455,0,0,0,0,0,0.9934288859367371,0,53669,9,1.0,0,0,0,0,0,0
4.1713065504805575,-0.0808733995654167,2.052993599049237,1,0,53815.44484450455,0,0,0,0,0,0.9934288859367371,0,53978,9,1.0,0,0,0,0,0,0
4.165309850418623,-0.08587340003157631,2.0469936008978245,1,0,53815.44484450455,0,0,0,0,0,0.9934288859367371,0,53562,9,1.0,0,0,0,0,0,0
4.160305050320208,-0.08687340026371501,2.0369938006051433,1,0,53815.44484450455,0,0,0,0,0,0.9395016431808472,0,53787,9,1.0,0,0,0,0,0,0
4.1543083502582725,-0.0928734002674795,2.029993899254384,1,0,53815.44484450455,0,0,0,0,0,0.9395016431808472,0,53586,9,1.0,0,0,0,0,0,0
4.149303449641483,-0.09787340003910527,2.0229938995904546,1,0,53815.44484450455,0,0,0,0,0,0.9395016431808472,0,53134,9,1.0,0,0,0,0,0,0
4.145305650065556,-0.10387340004286977,2.0159938999265257,1,0,53815.44484450455,0,0,0,0,0,0.9395016431808472,0,53143,9,1.0,0,0,0,0,0,0
4.140308349754756,-0.10587339981261332,2.005993699098707,1,0,53815.44484450455,0,0,0,0,0,0.9395016431808472,0,52980,9,1.0,0,0,0,0,0,0
4.136302949872839,-0.11187339981637778,1.9989936994347777,1,0,53815.44484450455,0,0,0,0,0,0.902978241443634,0,50044,9,1.0,0,0,0,0,0,0
4.128307350255622,-0.11487339981826003,1.9929936994627506,1,0,53815.44484450455,0,0,0,0,0,0.902978241443634,0,40065,9,1.0,0,0,0,0,0,0
4.126308449769614,-0.12087339982202452,1.9829938991700695,1,0,53815.44484450455,0,0,0,0,0,0.902978241443634,0,41108,9,1.0,0,0,0,0,0,0
4.126308449769614,-0.13187340029194863,1.9759939996399245,1,0,53815.44484450455,0,0,0,0,0,0.902978241443634,0,50821,9,1.0,0,0,0,0,0,0
4.122302949834685,-0.1378734002957131,1.9659937004989358,1,0,53815.44484450455,0,0,0,0,0,0.902978241443634,0,53403,9,1.0,0,0,0,0,0,0
4.12030404981404,-0.14587340006922114,1.9569938998981566,1,0,53815.44484450455,0,0,0,0,0,0.902978241443634,0,53259,9,1.0,0,0,0,0,0,0
4.118305150258759,-0.154873399380334,1.9509938999261296,1,0,53815.44484450455,0,0,0,0,0,0.8978358507156372,0,53257,9,1.0,0,0,0,0,0,0
4.116306249772751,-0.16187340031077102,1.9399937012270234,1,0,53815.44484450455,0,0,0,0,0,0.8978358507156372,0,52972,9,1.0,0,0,0,0,0,0
4.115306850021615,-0.1718733998540226,1.933993699434382,1,0,53815.44484450455,0,0,0,0,0,0.8978358507156372,0,52020,9,1.0,0,0,0,0,0,0
4.115306850021615,-0.17987339962753063,1.922993999583583,1,0,53815.44484450455,0,0,0,0,0,0.8978358507156372,0,51721,9,1.0,0,0,0,0,0,0
4.115306850021615,-0.19087340009745474,1.9149936015132285,1,0,53815.44484450455,0,0,0,0,0,0.9666925668716431,0,51531,9,1.0,0,0,0,0,0,0
4.117305749576897,-0.20587340010686594,1.9049939013543313,1,0,53815.44484450455,0,0,0,0,0,0.9666925668716431,0,51134,9,1.0,0,0,0,0,0,0
4.122302949834685,-0.22287339988602067,1.8929937994558785,1,0,53815.44484450455,0,0,0,0,0,0.9342208504676819,0,50198,9,1.0,0,0,0,0,0,0
4.182308150228557,-0.3138734001746266,1.8629936011487889,1,0,53815.44484450455,0,0,0,0,0,0.8595238327980042,0,41861,5,1.0,0,0,0,0,0,0
4.19231035022542,-0.33287340041805874,1.8509939999192575,1,0,53815.44484450455,0,0,0,0,0,0.8595238327980042,0,40772,5,1.0,0,0,0,0,0,0
4.186305949804484,-0.33687339995754584,1.8439940002553286,1,0,53815.44484450455,0,0,0,0,0,0.8595238327980042,0,39630,5,1.0,0,0,0,0,0,0
4.1803092502079116,-0.34287339996131033,1.832993801556222,1,0,53815.44484450455,0,0,0,0,0,0.8595238327980042,0,38696,5,1.0,0,0,0,0,0,0
4.174304950305349,-0.34287339996131033,1.8269937997635806,1,0,53815.44484450455,0,0,0,0,0,0.8595238327980042,0,38036,5,1.0,0,0,0,0,0,0
4.165309850418623,-0.34687340019533125,1.8199938000996516,1,0,53815.444905539705,0,0,0,0,0,0.8595238327980042,0,37181,5,1.0,0,0,0,0,0,0
4.159305550050698,-0.34787340042746995,1.8139938001276241,1,0,53815.444905539705,0,0,0,0,0,0.8595238327980042,0,35899,5,1.0,0,0,0,0,0,0
4.149303449641483,-0.34787340042746995,1.8039934991660216,1,0,53815.444905539705,0,0,0,0,0,0.8595238327980042,0,34866,5,1.0,0,0,0,0,0,0
4.144306149796046,-0.35387340043123444,1.7969935996358766,1,0,53815.444905539705,0,0,0,0,0,0.8723901510238647,0,34020,5,1.0,0,0,0,0,0,0
4.138309449734111,-0.35887340020286024,1.7899935999719472,1,0,53815.444905539705,0,0,0,0,0,0.8723901510238647,0,33047,5,1.0,0,0,0,0,0,0
4.1323051498315495,-0.35987339974046506,1.7809938011917823,1,0,53815.444905539705,0,0,0,0,0,0.8723901510238647,0,32572,5,1.0,0,0,0,0,0,0
4.122302949834685,-0.35987339974046506,1.7749936992653566,1,0,53815.444905539705,0,0,0,0,0,0.8723901510238647,0,31971,5,1.0,0,0,0,0,0,0
4.111309049514963,-0.35587339950644414,1.7669938000433096,1,0,53815.444905539705,0,0,0,0,0,0.6993871331214905,0,31543,5,1.0,0,0,0,0,0,0
4.100307449766964,-0.35387340043123444,1.7619936996294006,1,0,53815.444905539705,0,0,0,0,0,0.6993871331214905,0,30871,5,1.0,0,0,0,0,0,0
4.089305850018965,-0.35387340043123444,1.7559937014779874,1,0,53815.444905539705,0,0,0,0,0,0.6993871331214905,0,30333,5,1.0,0,0,0,0,0,0
4.0773048500544675,-0.34787340042746995,1.749993599551562,1,0,53815.444905539705,0,0,0,0,0,0.6993871331214905,0,30084,5,1.0,0,0,0,0,0,0
4.062305449799816,-0.34287339996131033,1.7439935995795346,1,0,53815.444905539705,0,0,0,0,0,0.6993871331214905,0,30196,5,1.0,0,0,0,0,0,0
4.047306049545164,-0.33687339995754584,1.7379935996075075,1,0,53815.444905539705,0,0,0,0,0,0.6993871331214905,0,30552,5,1.0,0,0,0,0,0,0
4.040309850144445,-0.33687339995754584,1.7309935999435786,1,0,53815.444905539705,0,0,0,0,0,0.6993871331214905,0,31395,5,1.0,0,0,0,0,0,0
4.033306149560023,-0.33687339995754584,1.725994000198591,1,0,53815.444905539705,0,0,0,0,0,0.5269559025764465,0,31872,5,1.0,0,0,0,0,0,0
4.280307749818222,-0.08287340002969408,2.099993599133552,1,0,53815.44984938736,0,0,0,0,0,0.9456788301467896,0,51189,9,1.0,0,0,0,0,0,0
4.263309450008289,-0.0758733997937909,2.090993700219603,1,0,53815.44984938736,0,0,0,0,0,0.9456788301467896,0,51494,9,1.0,0,0,0,0,0,0
4.251308449578429,-0.07087340002216512,2.084993700247576,1,0,53815.44984938736,0,0,0,0,0,0.9801795482635498,0,51900,9,1.0,0,0,0,0,0,0
4.241306250512291,-0.06987339979002642,2.0779937005836464,1,0,53815.44984938736,0,0,0,0,0,0.9801795482635498,0,52085,9,1.0,0,0,0,0,0,0
4.231304150103076,-0.06987339979002642,2.070993700919717,1,0,53815.44984938736,0,0,0,0,0,0.9801795482635498,0,52430,9,1.0,0,0,0,0,0,0
4.223308550020496,-0.06987339979002642,2.0649936991270756,1,0,53815.44984938736,0,0,0,0,0,0.9801795482635498,0,52380,9,1.0,0,0,0,0,0,0
4.213306450542007,-0.06987339979002642,2.058993700975663,1,0,53815.44984938736,0,0,0,0,0,0.9801795482635498,0,52472,9,1.0,0,0,0,0,0,0
4.20430375034929,-0.06987339979002642,2.052993599049237,1,0,53815.44984938736,0,0,0,0,0,0.9801795482635498,0,52909,9,1.0,0,0,0,0,0,0
4.1963081498013475,-0.07087340002216512,2.0429938988903404,1,0,53815.44984938736,0,0,0,0,0,0.9801795482635498,0,53666,9,1.0,0,0,0,0,0,0
4.1893043500946385,-0.07487339956165222,2.035993899226411,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53935,9,1.0,0,0,0,0,0,0
4.182308150228557,-0.0758733997937909,2.028993901383096,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53747,9,1.0,0,0,0,0,0,0
4.1763038498606315,-0.0808733995654167,2.0229938995904546,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53698,9,1.0,0,0,0,0,0,0
4.1713065504805575,-0.08187339979755538,2.0169938013052575,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53225,9,1.0,0,0,0,0,0,0
4.165309850418623,-0.08687340026371501,2.004993799540589,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53088,9,1.0,0,0,0,0,0,0
4.160305050320208,-0.0928734002674795,1.9989936994347777,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53392,9,1.0,0,0,0,0,0,0
4.1543083502582725,-0.0968733998069666,1.9919937999046327,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53442,9,1.0,0,0,0,0,0,0
4.149303449641483,-0.09887340027124397,1.9829938991700695,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53539,9,1.0,0,0,0,0,0,0
4.144306149796046,-0.10387340004286977,1.9759939996399245,1,0,53815.44984938736,0,0,0,0,0,0.9395016431808472,0,53726,9,1.0,0,0,0,0,0,0
4.140308349754756,-0.10987340004663423,1.9659937004989358,1,0,53815.44984938736,0,0,0,0,0,0.902978241443634,0,51868,9,1.0,0,0,0,0,0,0
4.137310050448339,-0.11487339981826003,1.9599937005269088,1,0,53815.44984938736,0,0,0,0,0,0.902978241443634,0,42836,9,1.0,0,0,0,0,0,0
4.129306750006757,-0.12087339982202452,1.9519938013048619,1,0,53815.44984938736,0,0,0,0,0,0.8575534820556641,0,38386,9,1.0,0,0,0,0,0,0
4.129306750006757,-0.1278734000579277,1.9449938016409325,1,0,53815.44984938736,0,0,0,0,0,0.8575534820556641,0,48976,9,1.0,0,0,0,0,0,0
4.127307849986113,-0.1368734000635744,1.933993699434382,1,0,53815.44984938736,0,0,0,0,0,0.9568442702293396,0,53122,9,1.0,0,0,0,0,0,0
4.1233100499448225,-0.1438734002994776,1.9269936997704527,1,0,53815.44991042252,0,0,0,0,0,0.9568442702293396,0,53281,9,1.0,0,0,0,0,0,0
4.122302949834685,-0.14987339960870824,1.9179938991696734,1,0,53815.44991042252,0,0,0,0,0,0.9568442702293396,0,52874,9,1.0,0,0,0,0,0,0
4.12030404981404,-0.16087340007863232,1.9099939999476265,1,0,53815.44991042252,0,0,0,0,0,0.9568442702293396,0,52650,9,1.0,0,0,0,0,0,0
4.118305150258759,-0.16687340008239682,1.9029939984630828,1,0,53815.44991042252,0,0,0,0,0,0.9568442702293396,0,51002,9,1.0,0,0,0,0,0,0
4.12130355008355,-0.17887340008992578,1.8919937997639766,1,0,53815.44991042252,0,0,0,0,0,0.8376768231391907,0,49164,9,1.0,0,0,0,0,0,0
4.12130355008355,-0.19087340009745474,1.88099369937804,1,0,53815.44991042252,0,0,0,0,0,0.8376768231391907,0,50531,9,1.0,0,0,0,0,0,0
4.1233100499448225,-0.20587340010686594,1.8739936997141111,1,0,53815.44991042252,0,0,0,0,0,0.9647403955459595,0,50829,9,1.0,0,0,0,0,0,0
4.127307849986113,-0.22287339988602067,1.8629936011487889,1,0,53815.44991042252,0,0,0,0,0,0.9647403955459595,0,49999,9,1.0,0,0,0,0,0,0
4.186305949804484,-0.3088734004030008,1.8279937011423129,1,0,53815.44991042252,0,0,0,0,0,0.8595238327980042,0,42175,5,1.0,0,0,0,0,0,0
4.1963081498013475,-0.33187340018592004,1.8169936007563763,1,0,53815.44991042252,0,0,0,0,0,0.8595238327980042,0,41016,5,1.0,0,0,0,0,0,0
4.1893043500946385,-0.33687339995754584,1.808993699713715,1,0,53815.44991042252,0,0,0,0,0,0.8595238327980042,0,39948,5,1.0,0,0,0,0,0,0
4.185306550053348,-0.33787340018968454,1.802993601428518,1,0,53815.44991042252,0,0,0,0,0,0.8595238327980042,0,39037,5,1.0,0,0,0,0,0,0
4.177303249611767,-0.34287339996131033,1.7959936982571443,1,0,53815.44991042252,0,0,0,0,0,0.8723901510238647,0,38178,5,1.0,0,0,0,0,0,0
4.16930764999455,-0.34287339996131033,1.7859938997850775,1,0,53815.44991042252,0,0,0,0,0,0.8723901510238647,0,37330,5,1.0,0,0,0,0,0,0
4.160305050320208,-0.34387340019344903,1.778993900121148,1,0,53815.44991042252,0,0,0,0,0,0.8723901510238647,0,35997,5,1.0,0,0,0,0,0,0
4.1543083502582725,-0.34787340042746995,1.772993900149121,1,0,53815.44991042252,0,0,0,0,0,0.8723901510238647,0,34779,5,1.0,0,0,0,0,0,0
4.148303950302699,-0.3488733999650748,1.7669938000433096,1,0,53815.44991042252,0,0,0,0,0,0.8723901510238647,0,34131,5,1.0,0,0,0,0,0,0
4.139308950003621,-0.35287340019909574,1.756993599215491,1,0,53815.44991042252,0,0,0,0,0,0.8723901510238647,0,33483,5,1.0,0,0,0,0,0,0
4.131305649562039,-0.35387340043123444,1.7489936999934441,1,0,53815.44991042252,0,0,0,0,0,0.7831642627716064,0,32885,5,1.0,0,0,0,0,0,0
4.122302949834685,-0.35387340043123444,1.742993700021417,1,0,53815.44991042252,0,0,0,0,0,0.7831642627716064,0,32149,5,1.0,0,0,0,0,0,0
4.111309049514963,-0.35287340019909574,1.7379935996075075,1,0,53815.44991042252,0,0,0,0,0,0.7831642627716064,0,31129,5,1.0,0,0,0,0,0,0
4.0993079499628164,-0.34687340019533125,1.7309935999435786,1,0,53815.44991042252,0,0,0,0,0,0.7831642627716064,0,30895,5,1.0,0,0,0,0,0,0
4.084308650226539,-0.33787340018968454,1.725994000198591,1,0,53815.44991042252,0,0,0,0,0,0.6993871331214905,0,32022,5,1.0,0,0,0,0,0,0
4.2863044498801575,-0.08287340002969408,2.0649936991270756,1,0,53815.454854270174,0,0,0,0,0,0.9456788301467896,0,50367,9,1.0,0,0,0,0,0,0
4.269306150070223,-0.0758733997937909,2.058993700975663,1,0,53815.454854270174,0,0,0,0,0,0.9456788301467896,0,51269,9,1.0,0,0,0,0,0,0
4.257305149640364,-0.06987339979002642,2.052993599049237,1,0,53815.454854270174,0,0,0,0,0,0.9801795482635498,0,51531,9,1.0,0,0,0,0,0,0
4.245304050088218,-0.06887340025242157,2.0469936008978245,1,0,53815.454854270174,0,0,0,0,0,0.9801795482635498,0,51701,9,1.0,0,0,0,0,0,0
4.236309050254503,-0.06887340025242157,2.040993500792013,1,0,53815.454854270174,0,0,0,0,0,0.9801795482635498,0,52256,9,1.0,0,0,0,0,0,0
4.227306350527149,-0.06987339979002642,2.033993601261868,1,0,53815.454854270174,0,0,0,0,0,0.987381637096405,0,52518,9,1.0,0,0,0,0,0,0
4.219303149673216,-0.06987339979002642,2.027994000004364,1,0,53815.454854270174,0,0,0,0,0,0.987381637096405,0,52850,9,1.0,0,0,0,0,0,0
4.210308049786489,-0.06987339979002642,2.0179937991765455,1,0,53815.45491530533,0,0,0,0,0,0.987381637096405,0,53173,9,1.0,0,0,0,0,0,0
4.202304849863283,-0.06987339979002642,2.010993799512616,1,0,53815.45491530533,0,0,0,0,0,0.987381637096405,0,53659,9,1.0,0,0,0,0,0,0
4.194309249780702,-0.07087340002216512,2.004993799540589,1,0,53815.45491530533,0,0,0,0,0,0.987381637096405,0,54062,9,1.0,0,0,0,0,0,0
4.188304850290492,-0.0758733997937909,1.9979937998766601,1,0,53815.45491530533,0,0,0,0,0,0.9395016431808472,0,54016,9,1.0,0,0,0,0,0,0
4.181308749546696,-0.07987340002781183,1.9879935990488415,1,0,53815.45491530533,0,0,0,0,0,0.9395016431808472,0,53717,9,1.0,0,0,0,0,0,0
4.1763038498606315,-0.0808733995654167,1.9809935993849122,1,0,53815.45491530533,0,0,0,0,0,0.9395016431808472,0,53531,9,1.0,0,0,0,0,0,0
4.170307149798697,-0.08687340026371501,1.9749936012334994,1,0,53815.45491530533,0,0,0,0,0,0.9395016431808472,0,53317,9,1.0,0,0,0,0,0,0
4.165309850418623,-0.08787339980131986,1.9659937004989358,1,0,53815.45491530533,0,0,0,0,0,0.9395016431808472,0,53916,9,1.0,0,0,0,0,0,0
4.159305550050698,-0.0928734002674795,1.9579937994562746,1,0,53815.45491530533,0,0,0,0,0,0.7847301959991455,0,53669,9,1.0,0,0,0,0,0,0
4.1543083502582725,-0.09787340003910527,1.9519938013048619,1,0,53815.45491530533,0,0,0,0,0,0.7847301959991455,0,52876,9,1.0,0,0,0,0,0,0
4.149303449641483,-0.10387340004286977,1.9449938016409325,1,0,53815.45491530533,0,0,0,0,0,0.7847301959991455,0,53076,9,1.0,0,0,0,0,0,0
4.144306149796046,-0.10987340004663423,1.933993699434382,1,0,53815.45491530533,0,0,0,0,0,0.7847301959991455,0,51832,9,1.0,0,0,0,0,0,0
4.139308950003621,-0.11087339958423911,1.9279935993285706,1,0,53815.45491530533,0,0,0,0,0,0.7847301959991455,0,43731,9,1.0,0,0,0,0,0,0
4.133304550048047,-0.11487339981826003,1.9209936997984256,1,0,53815.45491530533,0,0,0,0,0,0.8575534820556641,0,37598,9,1.0,0,0,0,0,0,0
4.133304550048047,-0.126873399825789,1.9099939999476265,1,0,53815.45491530533,0,0,0,0,0,0.9568442702293396,0,48176,9,1.0,0,0,0,0,0,0
4.131305649562039,-0.13387340006169218,1.9029939984630828,1,0,53815.45491530533,0,0,0,0,0,0.9568442702293396,0,53031,9,1.0,0,0,0,0,0,0
4.128307350255622,-0.1428734000673389,1.8929937994558785,1,0,53815.45491530533,0,0,0,0,0,0.9568442702293396,0,53249,9,1.0,0,0,0,0,0,0
4.126308449769614,-0.14887340007110336,1.8859937997919496,1,0,53815.45491530533,0,0,0,0,0,0.9568442702293396,0,49470,9,1.0,0,0,0,0,0,0
4.122302949834685,-0.1568733998446114,1.874993601092843,1,0,53815.45491530533,0,0,0,0,0,0.8376768231391907,0,38570,9,1.0,0,0,0,0,0,0
4.1233100499448225,-0.16687340008239682,1.867993701562698,1,0,53815.45491530533,0,0,0,0,0,0.8376768231391907,0,44121,9,1.0,0,0,0,0,0,0
4.1233100499448225,-0.16687340008239682,1.867993701562698,1,0,53815.45491530533,0,0,0,0,0,0.8376768231391907,0,44121,9,1.0,0,0,0,0,0,0
4.122302949834685,-0.17787339985778708,1.8579939012700168,1,0,53815.45491530533,0,0,0,0,0,0.8376768231391907,0,50874,9,1.0,0,0,0,0,0,0
4.124309549748969,-0.1888734003277112,1.8509939999192575,1,0,53815.45491530533,0,0,0,0,0,0.9647403955459595,0,51465,9,1.0,0,0,0,0,0,0
4.127307849986113,-0.20487339987472725,1.838993899841419,1,0,53815.45491530533,0,0,0,0,0,0.9647403955459595,0,50529,9,1.0,0,0,0,0,0,0
4.133304550048047,-0.22287339988602067,1.8279937011423129,1,0,53815.45491530533,0,0,0,0,0,0.9647403955459595,0,49185,9,1.0,0,0,0,0,0,0
4.19930645003849,-0.33187340018592004,1.7849940002269595,1,0,53815.45491530533,0,0,0,0,0,0.8598875403404236,0,36735,5,1.0,0,0,0,0,0,0
4.19231035022542,-0.33587339972540714,1.7749936992653566,1,0,53815.45491530533,0,0,0,0,0,0.8598875403404236,0,39014,5,1.0,0,0,0,0,0,0
4.187305449608631,-0.33787340018968454,1.767993799735212,1,0,53815.45491530533,0,0,0,0,0,0.8598875403404236,0,38375,5,1.0,0,0,0,0,0,0
4.178302749881277,-0.33887340042182323,1.7609938000712826,1,0,53815.45491530533,0,0,0,0,0,0.8723901510238647,0,37390,5,1.0,0,0,0,0,0,0
4.170307149798697,-0.34287339996131033,1.7539937985867393,1,0,53815.45491530533,0,0,0,0,0,0.8723901510238647,0,36467,5,1.0,0,0,0,0,0,0
4.16230394987549,-0.34287339996131033,1.7449939998065744,1,0,53815.45491530533,0,0,0,0,0,0.8723901510238647,0,35415,5,1.0,0,0,0,0,0,0
4.1543083502582725,-0.34287339996131033,1.7389939998345474,1,0,53815.45491530533,0,0,0,0,0,0.8723901510238647,0,34487,5,1.0,0,0,0,0,0,0
4.144306149796046,-0.34287339996131033,1.7309935999435786,1,0,53815.45491530533,0,0,0,0,0,0.7831642627716064,0,33770,5,1.0,0,0,0,0,0,0
4.133304550048047,-0.34287339996131033,1.725994000198591,1,0,53815.45491530533,0,0,0,0,0,0.7831642627716064,0,33279,5,1.0,0,0,0,0,0,0
4.124309549748969,-0.34287339996131033,1.7189939987140472,1,0,53815.45491530533,0,0,0,0,0,0.7831642627716064,0,32068,5,1.0,0,0,0,0,0,0
